0,1
Comment,"""weakly silicified, dark apple green clays, prob mafic (doleritic?) parent, EOH."""
Comments,"weakly silicified, dark apple green clays, prob mafic (doleritic?) parent, EOH."
Comments,weakly silicified Fer frags
Comments,"""weakly silicified, kln and qtz veining """
Comment,"""weakly silicified, light apple green clays, prob mafic parent"""
Comments,"weakly silicified, light apple green clays, prob mafic parent"
Comments,weakly silicified material and
Comments,WEAKLY SILICIFIED MOTTLED CLAY
Comments,WEAKLY SILICIFIED MOTTLED LATERITE
Comments,Weakly silicified pallid clays
Comments,Weakly silicified pallid saprolite
Comments,weakly silicified pelites
Comments,"weakly silicified, rndd qz grains obsvd, not common, sed parent (san??), EOH."
COMMENTS,Weakly silicified sandy alluvium
Comments,Weakly silicified saprolite
Comments,weakly silicified sedimentary
Comments,weakly silicified shale with weak to trace laminations weakly brx with cct veins infilling brx
Comment,"""weakly silicified, slight greasy feel, minor apple green clays"""
Comments,"weakly silicified, slight greasy feel, minor apple green clays"
Comments,"""Weakly silicified talc chl scist, due to adjacent qtz??"""
COMMENTS,weakly silicified Tertiary clay
COMMENTS,Weakly silicified Tertiary clay
COMMENTS,Weakly silicified Tertiary clay +/- gravel
Comments,Weakly silicified ultramafic
Comments,"""weakly silicified, v cly'"""
Comments,weakly silicified zone between clay horizons
Comments,WEAKLY SIL. METABASALT - ABUNDANT SUPLHIDES - ASSAY FOR NICKEL
Lith_Desc,weakly si+py
Comment,"""Weakly sliceous MBA. Still ferruinous on fracture surface, but considerably decreased overall weathering"""
Comment_2,weakly sulphidic mafic
Comment_2,weakly sulphidic moderately to weakly foliated spinifex basalt
COMMENTS,Weakly sulphidic-silicified amphibolite
Comments,weakly talcose
Comments,WEAKLY TALCOSE
Comments,"WEAKLY TALCOSE, REMENNET TALCOSE"
Comment,Weakly to mod bedded weakly graph silty sdst.
Comment,Weakly to mod bxd variably se-clt altd vbx - dac.
Comment,Weakly to mod bxd weakly fol matrix supported vbx w fsph dacitic clasts and pa w - clt and se altn abund irreg carb vns throughout.
Comment,Weakly to mod bx jigsaw fit qzph rhd w variable se - clt altn qz phenos to 1cm.
Comment,"""Weakly to moderately foliated fresh dk. Grey green felds, phyric dacite."""
Comment,Weakly to moderately foliated granule/pebble breccia polymict in parts w chlorite and sericite rich highly ang clasts HQ ends at 239.8m
Comment,Weakly to moderately foliated granule to pebble breccia with rare silica/sericite altered dacite clasts. Chlorite rich foliation with alpha 35 degrees
Comment,Weakly to moderately foliated grey green feldspar phyric dacite.
Comment,WEAKLY TO MODERATELY GREASY
Comments,WEAKLY TO MODERATELY GREASY - ULTRAMAFIC
comments,Weakly to moderately magnetic
Comments,weakly to moderately magnetic; with few 1cm quartz stringers
Comments,weakly to moderately magnetic; with few pieces of quartzite beds aligned parallel to bedding; 
Comment,WEAKLY TO MODERATLY BANDED WITH MINOR CHERT INTERVALS
Comment,Weakly to mod fol abx w dac clt's si altd clts also.
Comment,Weakly to mod fol cg qzph sdst w per w - m clt altn.
Comment,"""Weakly to mod fol cg to pb qtz phyric sdst w pa w clt altn and t dis py, blue qtz phenos to 4mm."""
Comment,Weakly to mod fol cg to pebble fsph vbx dacite w spo w clt altn in dac clasts and weak wi ca altn in g'mass.
Comment,Weakly to mod fol clast supp. Vbx w rare wi w ca altn in g'mass pa si altn in some clasts and as white rims on chl and cherty clasts ds py in g'mass.
Comment,Weakly to mod fol feld phy dac w weak se - clt altn.
Comment,Weakly to mod fol fsph cg to mg dac w per w-m bi altn and pa w-m clt altn.
Comment,Weakly to mod fol fsph clt - si altd dac.
Comment,Weakly to mod fol fsph dac.
Comment,Weakly to mod fol fsph pebble to granular vbx w dac fsph clays.
Comment,Weakly to mod fol fsph weakly brecc dac vbx w pa w si-se altn
Comment,Weakly to mod fol mg to cg fs ph dac.
Comment,Weakly to mod fol mg to cg sdbx w per clt altn in g'mass. Ang to sub ang clts.
Comment,Weakly to mod fol mg weakly si altd sdst.
Comment,Weakly to mod fol pum sdst w wi clt se altn. Altn masks texture. Could be lower GG2.
Comment,Weakly to mod fol qtz ph RHD with rare chl-carb filled amys. Broken core 833.5 - 834m sharp lower contact
Comment,Weakly to mod fol qtz ph rhd w per w - m ser altn.
Comment,Weakly to mod fol QTZ rich volcaniclastic pum SDST.
Comment,Weakly to mod fol rhd cngl w rnd rhd clasts and fg clc matrix?
Comment,Weakly to mod fol ww to fr sdst / slst
Comment,WEAKLY TO MOD GREASY
Comment,Weakly to mod ind latd b.rock proby sdst or fg sed
Comments,weakly to mod limonite probably includes cherty bands
Comments,weakly to mod sheared and foliated basalt. part of a high strain zone. scattered stockwork and extensional tension gash qtz-carb scattered throughout
Comments,weakly to mod sheared and foliated basalt. part of a high strain zone. with scattered stockwork and extensional qtz-cb veins
Lith_Desc,Weakly to non foliated basalt with v. minor felsic interfingering
Comments,WEAKLY TO NON GREASY
Comments,weakly to non magnetic dark grey black laminated shale
Comment,Weakly to strongly magnetic (visible 0.5-1mm MGT).  Very CG
Comment,WEAKLY TUFFACEOUS?
Comments,weakly weathered
Comments,Weakly weathered amphibolitic Bif.  Bottom of RC pre-collar.
Comments,Weakly weathered basalt
Comments,Weakly weathered BIF with high water flow
Comments,weakly weathered chloritic mafic schist
Comment_2,weakly weathered coarse grained mafic - possibly gabbro
Comments,Weakly weathered frm 85;90m
Comment,Weakly weathered fsph dac w clt altn in feld ox on joints. Rare mod weathered cltc clay zones.
Comment,Weakly weathered granular feldspar phyric dacite with feox on rare joint planes.
Comment,Weakly weathered granular massive volcanic breccia.
Comments,weakly weathered mafic- possibly basalt
Comment_2,weakly weathered medium grained mafic
Comment_2,weakly weathered medium grained mafic - possibly gabbro
Comments,weakly weathered medium grained massive mafic
Description,"Weakly weathered, medium grained pyroxenite."
Comment,weakly weathered mod fol pebble / cobble breccia with dactile deformation possibly sediment mixing fe ox on joints.
Comment,Weakly weathered pebble volcanic breccia. Foliated with chlorite rich angular clasts.
Comments,"""Weakly weathered sericite schist; pervasive Se alteration; 1% up to 2cm FeOx +/- Qz veins (FeOx from sulphides); Foliation about 40 CA, veins parallel to foliation; Or stains around veins"""
Comments,"""Weakly weathered sericite schist; pervasive Se alteration; 5% up to 2cm FeOx +/- Qz veins (FeOx from sulphides); Foliation about 40 CA, veins parallel to foliation; Or stains around veins"""
Comments,weakly weathered Shale
Comments,weakly weathered shale gy to black [EOH]
Comment_2,weakly weathered sheared mafic
Comments,Weakly weathered tlc schist
description,WEAKLY WEATHERED UPD.
Comment,weakly weathered very weakly foliated to massive dominantly pebble rich volcanic breccia with chlorite rich elongated clasts.
Comment,Weakly weathered weakly foliated feldspar phyric dacite feox on joints.
Comment,Weakly weathered w. minor EP alt of FTO speckles (most likely feldspars)
Comment,Weakly weath fol sdst with fe ox on joints.
Comment,Weakly weath mas feld phyric dac w carb vn's throughout weak clt altn in some feld's
Comment,Weakly weath mas qtz phy sdst and t mal as green coating's and rare py - chalcocite chips
Comment,"""WEAKLY WX @ 16m, MV"""
COMMENTS,weak magnetic
Comments,"""Weak magnetic BIF, increased PO%"""
Comments,"""weak magnetic, clay rich"""
Description,"""Weak magnetic Fe, low % chert"""
COMMENTS,"""weak magnetic, siliceous, lateritic"""
Comments,Weak magnetism (martite?)
Comments,WEAK MAGNETITE
Lith_Desc,WEAK MAGNETITE CONTENT NO VISIBLE BIOTITE.
Comments,weak metased + ironstone
Comments,weak mineralisation
Comments,Weak mineralisation?
Lith_Desc,weak minor clots of pyrite.
Comments,weak mnt
Comments,weak mnt/hit fresh water
Comments,Weak/mod biotite
Comments,Weak/Mod Biotitic
Comments,weak-moderate foliation
Comments,weak-moderately fractured/veined shale with minor Sif
Comments,Weak-moderately magnetic
Comments,"""Weak-moderately magnetic, 0.1m-scale CH and MT-SH bands, subordinate strongly magnetic intervals"""
Comments,"""Weak-moderately magnetic, 70% CH, 20% MT, 10% SH bands"""
Comments,Weak-moderately magnetic Afu-rich BIF
Comments,"""Weak-moderately magnetic AM-PX-rich BIF, large aegirine-augite crystals present"""
Description,"""Weak/moderately magnetic, AM-rich, CH as boudins"""
Comments,"""Weak-moderately magnetic, as 124.94-139.63m"""
Comments,"""Weak-moderately magnetic, as 177-181.23m, Fw transition to typical Aci_D, MT%+AM% increases/GU%+CH% decreases"""
Comments,"""Weak-moderately magnetic, as 240.97-241.64m"""
Comments,"""Weak-moderately magnetic Ash + subordinate Ach, generally thick (>5cm) bands, becomes strongly magnetic near Fw."""
Comments,Weak-moderately magnetic baked shale
Comments,"""Weak-moderately magnetic, baked shale-rich"""
Comments,Weak-moderately magnetic BIF
Comments,Weak-moderately magnetic BIF stringer
Comments,Weak-moderately magnetic (BIF Stringer?)
Comments,"""Weak-moderately magnetic, c/g disseminated MT common, poorly banded"""
Comments,"""Weak-moderately magnetic CH-absent AM-rich BIF, with subordinate intervals of Ash, Aan, Aci_D"""
Comments,"""Weak-moderately magnetic, CH-absent BIF"""
Comments,"""Weak-moderately magnetic, CH-absent, minor shale + """"tuff"""" intervals"""
Comments,Weak-moderately magnetic CH-GU-CL wispy banded BIF
Comments,"""Weak-moderately magnetic, CH-rich, wispy AM-MT bands"""
Comments,"""Weak-moderately magnetic, crudely banded SH-CL and CH bands +/- c/g disseminated MT, transition back to Aci_E near footwall"""
Description,"""Weak/moderately magnetic (due to PO), melanocratic"""
Comments,"""Weak-moderately magnetic felsic volcanic, as 148.06-148.38m (overlaps with Aci_D/grunerite-rich BIF), minor PO-blebs"""
Comments,"""Weak-moderately magnetic, Fe-silicate rich BIF footwall stringer"""
Comments,"""Weak-moderately magnetic f.v. unit, chips appear like Fw 'Grey Schist' unit from 2008 RC + DD logging"""
Comments,"""Weak-moderately magnetic, Fw BIF, PO-contaminated"""
Comments,"""Weak-moderately magnetic, gradual decrease in MT% from 209m onwards, CH/QT boudins common, very abrupt Fw contact (see photo)"""
Comments,"""Weak-moderately magnetic, gradually becomes non-magnetic at Fw contact"""
Comments,"""Weak-moderately magnetic, GY-GRD shale-rich, friable, weathered interval, minor CH bands, large MT bleb  at 69.5m"""
Comments,Weak-moderately magnetic intervals within grey schist
Comments,"""Weak-moderately magnetic, leucocratic"""
Comments,Weak-moderately magnetic leucocratic felsic volcanic
Comments,"""Weak-moderately magnetic, melanocratic"""
Comments,"""Weak-moderately magnetic, melanocratic, bands of very c/g MT common, gradual increase in MT%"""
Comments,Weak-moderately magnetic MT-bearing melanocratic BIF
Comments,"""Weak-moderately magnetic, MT% decreases across interval until non-magnetic, c/g disseminated MT zones derived from banding"""
Comments,"""Weak-moderately magnetic, MT% increases over interval"""
Comments,"""Weak-moderately magnetic, PO-contaminated"""
Comments,"""Weak-moderately magnetic, PO-contaminated BIF"""
Comments,"""Weak-moderately magnetic, PO-contaminated BIF (as 98.75-100.4m)"""
Comments,"""Weak-moderately magnetic, PO-contaminated Hw BIF stringer"""
Comments,"""Weak-moderately magnetic, PO-contaminated?, strong mm to cm-scale banding (*Typical SH-rich Eastern BIF Unit)"""
Comments,"""Weak-moderately magnetic, poorly banded, localised MG-CG micas present in melanocratic bands (peak grain-size at 78.9m)"""
Comments,"""Weak-moderately magnetic, poor quality BIF, intervals of BK tuff present"""
Comments,"""Weak-moderately magnetic, PY within Ash bands"""
Comments,"""Weak-moderately magnetic, schistose fabric, <mm-scale undeformed f.v. and MT"""
Comments,"""Weak-moderately magnetic, SH-MI rich"""
Comments,"""Weak-moderately magnetic, SH-rich"""
Comments,"""Weak-moderately magnetic, SH-rich interval, Fw contact= ~98.3m"""
Comments,"""Weak-moderately magnetic, similar to 130.84-132.90m, Hw contact= ~133.05m"""
Comments,"""Weak-moderately magnetic, straw-yellow Fe-silicate (*) present"""
Comments,"""Weak-moderately magnetic, stronger mm to cm-scale cyclic banding"""
Comments,"""Weak-moderately magnetic, subordinate CH-absent BIF intervals"""
Comments,"""Weak-moderately magnetic, subordinate GRD-BK Ash intervals"""
Comments,"""Weak-moderately magnetic, subordinate non-magnetic and mod-strongly magnetic intervals, variable band widths"""
Comments,"""Weak-moderately magnetic, *TOFR at 58.1m*, CB veining common, trace Fe-silicate%"""
Comments,"""Weak-moderately magnetic, various MT-bearing lithologies and textures grouped into this one category"""
Comment,"""weak-mod fol'td mafic parent fgn-mgn basalt/dolerite? blade refusal, EOH."""
Comments,"weak-mod fol'td mafic parent fgn-mgn basalt/dolerite? blade refusal, EOH."
comments,weak-mod magnetic
Comments,Weak-mod magnetic
Comments,"""Weak-mod magnetic, as 91.30-93.90m"""
Comments,Weak-mod magnetic BIF
Comments,"""Weak-mod magnetic BIF stringer, lower g.schist facies Fe-silicate present"""
Comments,"""Weak-mod magnetic, CH-CL rich, SH-MT poor"""
Comments,"""Weak-mod magnetic, leucocratic, YEL Fe-silicate common"""
Comments,"""Weak-mod magnetic, melanocratic (SH-rich)"""
Comments,"""Weak-mod magnetic, mesocratic-melanocratic"""
Comments,"""Weak-mod magnetic shale-rich """"BIF"""""""
Comments,"""Weak-mod magnetic, subordinate Ash non-magnetic intervals"""
Comments,"""Weak-mod magnetic, subordinate SH intervals, lower greenschist facies Fe-silicate (YEL) present"""
Comments,weak-mod silicification
Comment,weak-mod silicified
Comments,Weak MT
Comments,"""weak Mt, internal waste. """
Comments,+/- weak nodular laterite
Description,weak/non-magnetic
Comments,Weak-non magnetic
Description,"""Weak/non-magnetic, AM-rich"""
Comments,Weak-non magnetic Ash/Ach
Comments,"""Weak-non magnetic Ash/Ach, sparse MT bands present, PO-rich (blebby, within both lithologies)"""
Comments,Weak-non-magnetic baked shale?
Description,Weak/non-magnetic BIF
Comments,Weak-non magnetic CH/SH banded unit
Comments,"""Weak-non magnetic, Hw contact= ~286m, Fw contact= ~286.2m"""
Comments,"""Weak-non magnetic, leucocratic"""
Description,"""Weak/non-magnetic, melanocratic, undifferentiated"""
Description,"""Weak/non-magnetic, minor Ach/Asg intervals"""
Comments,"""Weak-non magnetic, SH-rich, subordinate CH-rich intervals"""
Comments,Weak ox. Chlorite schist
Comments,weak oxidation on bedding planes
Comments,Weak oxidised basalt
Lith_Desc,WEAK OXIDISED METABASALT ON JOINT PLANES MASSIVE
Lith_Desc,Weak oxidised metabasalt with limonitic
Lith_Comment,weak oxidization
Comments,Weak ox mafic rock - clay
comments,weak patches of green alt
Comments,weak patchy alteration
Comments,weak patchy bleaching assoc with cppy mineralisation
Major Desc,"""weak patchy bt altn of a moderatly foliated fg mc rock, after a basalt."""
Major Desc,"""weak patchy bt altn of a moderatly foliated fg mc rock, after a basalt, abundant fg magnetite tt."""
Comments,"""weak, patchy qcb altered mafic volc with cppy min"""
Comment,"""Weak phyric txt w occ. 3 - 5mm clasts of dac. Pheno's are poorly developed, several showing chloritic alt. Phenos subeuhedral. Alt more assoc w weakly foliated clastic zone in centre."""
Comments,weak pisolithic duricrust
Comment,weak plana laminations preserved
Lith_Comment,Weak planar fabric. Epidote altered zone associated with pyrite mineralization from 95 to 123 meters.
Comment_2,weak po mineralisation in komb
Comments,"""Weak porphiritic texture, minor narrow qtz  veins. Chlorite  noted in fractured zone at 128.5."""
comments,Weak potassic alteration
Comment_2,weak py
COMMENTS,WEAK PY
Comment,weak py at sheared mafic felsic contact
Comment_2,weak py in altered basaltic mafic
Comment_2,weak py in slightly foliated high mg basalt
Comment_2,weak py in weakly foliated umf
COMMENTS,WEAK PYRITE
Comment,weak pyrite in sl. foliated acicular mafic basalt
Comments,weak qpy fill
Comments,"""weak qtz stockwork, gashes, lacks sulphide, no orientation (163.2-168.5m)"""
Comments,weak qtz veining
Comments,weak Qtz vns
Comments,weak qz + clay
Comments,Weak Qz late stage
Lith_Desc,weak qz-li
Comments,"""Weak Qz, ore zone"""
Comment_2,weak qz-py milky to transluscent vein + dissem py in foliated high-mg basalt
comments,weak red ?garnet alt; blebby py 1-2%; pervasive green alt 1%.
Comment,"""weak relict mgn, massive texture, v.minor appe green clay, prob"""
Comments,"weak relict mgn, massive texture, v.minor appe green clay, prob"
