0,1
Comment,"""mas-wk fol polymict FSPH clast supp dac volc bx; subrdd-subang clasts<300mm; clasts perv Si alt or perv Clt alt, many unalt; FSPH in g'mass & clasts feld<4mm wk Ca alt; wispy Clt alt through g'mass +/-clasts defines fol"""
Comment,Mas-wk fol polymict pebble bx. Abund ang to square qz grains often with a milky rim. Ang clt alt shards and subrdd fig siliceous clasts. Pumice fragments occasionally apparent and si altered. Si altered g'mass with minor wispy se.
Comment,mas - wk fol polymict pebble bx of ang - wispy Clt alt clasts < 15mm ( obscured by Se I/p ) and mnr subrdd Si clasts; wispy Se in g'mass defines fol; common dissem qtz < 1.5mm milky rims I/p 10cm fg str Clt band at base.
Comment,Mas-wk fol pseudo bx fsph dac; patchy pres feld < 3mm; wispy clt defines g'mass.
Comment,mas-wk fol pumice and qtz SDST; perv Clt decr and perv Se incr d'hole; mnr poorly pres tube vessicle pum frags < 2mm; qtz < 1.5mm some with milky rims; abund stringer and dissem pyr.
Comment,mas-wk fol pumiceous SDST-bands Si alt pum frags(?)<6mm at top and bottom
Comment,Mas - Wk fol pumiceous SDST with abund spotty CA and SI alt; wispy - perv CLT alt I/p ; mnr wispy - fract controlled SE alt; dissem - string PYR incr at base.
Comment,mas-wk fol pumiceous SDST with bands scattered Si alt pebbles? Often containing dissem sphal; wk perv Clt alt defines fol; clasts elong//fol
Comment,Mas - wk fol pumiceous sdst with fibrous pumice frags pres throughout.
Comment,Mas wk fol pum sdst interbed with banded sdst and lam slst; perv clt alt with mnr bands fg intense clt alt; mnr dissem frilly qtz; mnr bx? Zones of ang clt alt clasts < 20mm; patchy dissem mag; patchy se alt at top.
Comment,mas wk fol pum SDST; tube vessicle pre I/p; perv Se with patchy wispy Se//fol or spotty Clt; mnr stringer sphal & chalco I/p; dissem pyr<1mm throughout
Comment,Mas - wk fol pum sdst with patchy pres pum text.
Comment,mas -wk fol qtz rich SDST; <1-5mm subrdd-ang and rarely square qtz frags within a mottled Si/Se and Clt alt g'mass; 1427.05-1426.5 amphibole assoc with qtz
Comment,mas -wk fol qtz rich SDST qtz<4mm; perv chl alt of g'mass; patchy Si overpints g'mass; 1113 30cm bz or basal CNGL subang-subrdd clasts<25mm incl Si alt SLST
Comment,"""mas-wkfol QZPH rhyodacite subrdd-rdd qtz<7mm, abundant wispy chl alt // fol, patchy stringer sulph or dissem clots<3mm"""
Comment,mas wk fol rhyodac; perv-patchy Si/Se alt & wispy wk chl alt defining fol I/p;<5-6mm qz phenos as before;mnr <2-3mm carb alt clasts? After feld; ang-subang carb filled clasts with chl alt halo; ?relict amygdales from 978.7
Comment,mas-wk fol SDST grades d'hole to banded SDST; mnr dissem subrdd qtz<15mm in SDST; perv-wispy Se defines fol; mnr domainal fol of wispy Clt alt
Comment,mas-wk fol SDST with scattered subrdd-subang qtz<4mm; patchy perv Si alt assoc abund dissem pyr alt; stringer chalco in qtz vn & wispy Se alt fract; wispy Clt & Se defines fol
Comment,"""mas wk fol Si alt fsph dac, fol incr down hole, patchy-spotty Ca altn after fs <3mm, minor Ca.py filled fractures with minor Si alt slev. Wispy clt and along fs // fol"""
Comment,"""mas wk fol Si alt fsph dac, wispy clt alt // fol in places. Patch pres fs < 4mm ghosted or clt/ca alt. Minor pseudobx where anastomosing fol surrounds clasts"""". Patches stringer py assoc str perv Si"""""""
Comment,"""mas-wk fol silic alt (FSPH) dac; no feld pres all chl+/-carb alt<4mm; patchy perv silic alt & lesser perv carb alt, silic decr downhole; chl alt feld & wispy chl alt elong//fol"""
Comment,"""mas wk fol well pres <4-5mm feld; occasional Si-Si/Se alt after feld clasts, generally<10-20mm rarely to 60mm"""
Comment,mas wkly silic alt dacite; occasional patches of well pres feld generall<3-4mm rarely to 5mm; feld ghosted & carb alt in part; occasional patchy biot & chl alt elongate in fol zones
Comment,mas wk-mod fol dac; appears crackle bx with chl alt clasts partly elong // fol; wk silic matrix; feld largely ghosted and carb alt
Comment,mas wk-mod fol dac; fol intesity decreases downhole; <3mm subhedral to stretched ghosted & carb or chl alt feld; Se alt selv assoc with some qtz carb vns
Comment,mas wk-mod fol FSPH dac; 1-4mm sub-euhedral locally well pres though partly Ca alt feld become less apparent towards base; elongate patches to wisps of biot or brown chl
Comment,mas wk-mod fol FSPH dac; feld poor pres become more apparent downhole; fol defined by elong patches Clt/Bi; patchy-banded Se & patch-perv Ca alt decr downhole
Comment,mas wk-mod fol FSPH dac with wispy Clt alt defining fol; fol stronger at top & bottom; feld<4mm ghosted or Ca alt; 844.9m 5cm fg chilled perv Clt alt dolerite
Comment,mas wk-mod fol FSPH & QZPH dacite; elong partly pres/ghosted & Ca alt feld<2mm; sub-rdd qtz
Comment,mas wk-mod fol qtz rich SDST; <1-5mm qtz frags; fol defined by patchy to wispy Clt alt +/-Se; patchy Clt & Si alt gives a mottled appearance; dissem patches of pyr and mnr sphal/pyrrho; mnr Bi assoc qtz carb vn
Comment,mas wk-mod fol qtz rich SDST as above; mottled appearance due to patchy wk Si and wispy mod-str Clt & Se alt; lenses pyr/pyrrho elong sub // fol
Comment,mas wk-mod fol with wispy clt defining fol; occasional<2mmqtz and Ca alt flecks(?after feld); mnr crackle brecciation
Comment,Mas wk si alt fsph dac; patchy perv se alt assoc fract controlled clt & clt pseudo after feld; massive clast supp boulder bx at base; 321.7m large qtz vn - 300mm;- 327.7m - 5mm ser qtz vn with se alt halo.
Comment,Mas ww dac
Comment,Mas ww f-mg sdst w sapc hemc / serc clays
Comments,Material as above.
Comment,"""material described above, collar colapsing, move 10-20m east, EOH."""
Comments,"material described above, collar colapsing, move 10-20m east, EOH."
Lith_Comment,Material transported during previous mining activity.
Lith_Desc,matic fragments?mainly clay
Comments,matic MGR or possible GPG
Comments,matrix of cct.
Comment,"""Matrix-rich bx with scattered granules-pebbles-cobbles of pale beige felsics. Abundant fs in matrix; sericitised fs; minor biotite; minor fs-dacite zones; more foliated with depth; smaller clasts"""" downwards."""""""
Comment,Matrix - rich ( commonly fs - phyric ) pebble bx ( felsic clasts ) ; minor sdst bands.
Comment,matrix-rich (reworked??) hyaloclastite/bx; dk gn fs dac clasts in paler green matrix; large clast size range fm small granule to small cobble; ca alt of matrix and some fs in clasts
Comments,Matrix support clasts from 0.1 - 2.0cm
Comment,"""Matrix supported, BX clasts foliated, to 3cm, most <2cm"""
Comment,matrix supported bx; mod-str fol as defined by wispy alt; si/se alt subrounded clasts in a clt matrix; rectangular to stretched generally <3mm ?se alt clasts (poss ex-fs) predom apparent in clt alt areas
Comment,"""MATRIX SUPPORTED, CLASTS TO 5CM"""
Comments,matrix supported colluvium with coarse granules and pebbles of laterite; shale and BIF in a pale white to grey matrix. Outside drill polished edge still rusty brown looking due tosmearing; sub angular fragments to 4 x 2cm wide; lithifiedand hard
Comments,Matrix Supported Ferrules and Pisoliths (cb) in poorly sorted coarse sand / silt
Comments,"""matrix supported, MVM clasts in IVT"""
Comment,"""Matrix Supported, several coarse horizons, Autobreccia? Si altered clasts."""
Comment,"""Matrix supported vbx, consist pb clast size w occasional cobble. Patchy weak to mod foliation shown by elongation of clasts. A weak se and si patchy alt is generally assoc w this diffuse foliation."""
Comment,Matrix supported volcanic breccia with angular qtz clasts and angular elongated mafic clasts to 3cm. Rare eyhedral pyrite.
Comments,Matrix Support Nodular Laterite
Comment,"""Matrix to clast supp dac bx. Fining uphole sequences? With fsph dac tops. Clasts largely si/se alt, ang-subrdd, mg to cobble sized with predominantly ghosted fs. Rare clt altered clasts. Fs are less abundant and finer grained overall."""
Comment,Matrix varies from si to clt alt
Comment,Mattd assic txtr well pres. mas dol with perv lim stain dec d'hole or on fracs. Inc montmllnt after mafc min d'hole or on fracs. Swell'g clays I/p. Chilld & less weath lower mrgn; d'hole lim stain fract with montmllnt selv then swell'g clay country rock.
Lith_Desc,Mauve brown clay & haematitic chert
Lith_Desc,Mauve brown micaceous clays
Lith_Desc,Mauve clay with mica
Lith_Desc,mauve cream clay
Lith_Desc,Mauve cream haematitic sand
Lith_Desc,Mauve cream micaceous clays
Lith_Desc,mauve cream sap clay
Lith_Desc,mauve cream saprolitic clay
Lith_Desc,Mauve cream saprolitic clays with mica
Lith_Desc,Mauve cream saprolitic clay with mica
Lith_Desc,Mauve micaceous clay after granite
Lith_Desc,Mauve mottled clay
Lith_Desc,Mauve pink saprolitic clay
Lith_Desc,mauve saprolite clays
Lith_Desc,Mauve saprolitic clays
Comments,may all be slightly elevated.  All strongly coloured like BHN
Comments,MAYBE?
Lith_Desc,May be bedrock sandstone or may be
comments,May be contaminated with backfill material
Comment,MAY BE DLT *PET*
comments,Maybe dolerite
Comment,maybe due to weathering
Comments,MAYBE FAO
comments,maybe fine sulphides
Comment,may be fos mkb  mylonitic col scree at surface
Comments,may be fos mkb?  mylonitic col scree at surface
Comments,MAYBE  JUST DLO.
Comments,MAY BE JUST DLO. WET SAMPLE.
Comments,maybe just si band
Lith_Desc,may be Lc 40% Qa contam
comments,Maybe magnetite phase
Comments,"""maybe, maybe not """
Comments,"""maybe, maybe not"""
Comments,maybe minor cct?
Comments,Maybe narrow black s
Comment,"""Maybe POST, same small regular quartz as before, SC3 as breccia either side"""
Lith_Desc,may be Qac cavity infilling
Lith_Desc,May be Qa to 23m as many qtz are
Comments,maybe qtz vns
Comments,maybe sif sif cherty chert chert
Comment,"""MAY BE SMALL DLT FINGER, STRANGE SI ALTERATION ASSOCIATED WITH DLT BELOW AS SEEN IN GV DRILLING *PET*"""
Comments,maybe some chert
Comments,maybe some contamination from the laterites above?
Comments,maybe some indurated sed
Comments,maybe some monzonite/zircon.
comments,"maybe some vuggy remnants of sulphide, carbonate"
Comments,May be strongly sericitised Felsic.
Comments,Maybe sulphide remin
Comments,May be the same unit but the grainsize is more like a dolerite. Occasional CB alt. CP & Po. 
Comments,MAYBE UMC?
Comments,maybe UTC
Lith_Desc,May be v. v. minimal chlorite in places
Lith_Desc,"""May be v. v. minimal chlorite in places + minor, uncommon quatz-chlorite veining"""
COMMENTS,MAY DERIVED FROM MVOL
Lith_Desc,May have phenocrysts - very
Comments,may not be a falsic but leaching of mafic rock
COMMENTS,?MAY NOT BE CONTAMINATION
comments,"""May not """"fit"""" pre determined section however lithology suggest something other than mafic and with strong chloritisation and distinct UM texture this has been changed"""
Comments,may weakly silicified maf-ultramaf unsure as to vfg nature
PRIM_DESCP,Mb
PRIM_DESCP,Mb?
Lithology Description,MBA
Comment,MBA ? FTO Boundary
Comments,MBA-greenish grey
Comment,"""Mba interfingered with intrusive Fto. Fto has very fine diss py and is cut by minor spiderweb veins with si and cl alteration. Large scale qtz vns are sometimes associated with cts between Mba and Fto. Ct location is uncertain, due to removed core"""
Comments,MB ALTERED GREEN IN PARTS
Comments,mb AS SMALL PLATLETS (DUE TO FOLIATION?)
Comment,MBA uncertain � very siliceous
Lith_Desc,"Mb bedrock, fine gr,blk"
Lith_Desc,MbBioPhl?m
PRIM_DESCP,Mb          cb
PRIM_DESCP,Mb          chl
Lith_Desc,"Mb,cp,cc?,grey sulphide"
PRIM_DESCP,Mb/Ct
PRIM_DESCP,Mb-cy
PRIM_DESCP,Mb?         cy
PRIM_DESCP,Mb?-cy
PRIM_DESCP,Mb/F
comments,mbf foliated
comments,"""mbf foliated with scq and scf, more cherty component preesent than scf alone"""
PRIM_DESCP,Mb/FI
Lith_Desc,Mb float
Lith_Desc,MbfoBioLo
Lith_Desc,Mb?foSecon
Lith_Desc,Mb?foSrMo
Lith_Desc,Mb frags
Lith_Desc,"Mb frags,qtz"
Lith_Desc,Mb?Fta?SrTk
PRIM_DESCP,Mb-g
Lith_Desc,MbgPhlSrmod
Lith_Desc,Mbgspx
Lith_Desc,Mbgspx(Py)
Lith_Desc,MbgspxPyLo(QvTr)
Lith_Desc,Mbgspxwox/alt
Lith_Desc,Mbg(Sr)TkTrAct
Lith_Desc,MbgTreActspx
Lith_Desc,MbgTreActspx?minor
Lith_Desc,Mbg/UkQHeTrTreActsfxtext
Lith_Desc,Mbg/UkQHeV5%xtalsTrActsfxtext.
Lith_Desc,MbgUkspxtext
Lith_Desc,Mbg/UkTrActsfxtext.
Lith_Desc,Mbg/UkTrActsfxtext.hammer
Lith_Desc,MbgwoxQHeTrspx(alt)shear?
Lith_Desc,MbgwoxTreActspx(alt)shear?
PRIM_DESCP,Mb-he
Lith_Desc,MbHemSr
PRIM_DESCP,Mb/If
Lith_Desc,"Mb+interflow sediments,FeS box"
Comment,M? Biotite Schist or Augh
Lith_Desc,Mb is always foliated
Lith_Desc,Mb is foliated
Comment,Mb is probably Amphibolite
Comment,Mb is slightly schistosed
Comments,"""mBL 137.2,137.8,138.42,138.51,138.95,139.36"""
Comments,MBL WITH 20 PERCENT CHERT AND 5 PERCENT PYRITE.
Comments,MBL WITH 25 PERCENT MAGNETITIC SCF AND UP TO 5 PERCENT PYRITE.
Comments,Mbm   
Lith_Desc,"Mbm,blade ac"
Lith_Desc,MbmcontHiQcg
PRIM_DESCP,Mb/Md-cy
Comments,Mbm - EOH @ 125m
Lith_Desc,MbmfrPyveinlets
PRIM_DESCP,Mb/Mg?
Lith_Desc,Mb?MgSrLo
Lith_Desc,MbmMg??f-mg
Lith_Desc,MbMot
Lith_Desc,MbMotSrHi
Lith_Desc,MbMps?Sr
Lith_Desc,MbMps?Tk
Lith_Desc,MbmPyVeinlets
Lith_Desc,MbmQvTrTk
Lith_Desc,MbmQvTrwox
Lith_Desc,Mbm(SshMpcon)
Lith_Desc,Mb?Mt?Tuff?bkspecsTo?
Lith_Desc,Mbmwox
Lith_Desc,MbmwoxPyveinlets
Comment,"""M BN, MAS, FGN, RSP, WT AT 21M."""
Lith_Desc,Mb? not fol.hit recognic.bedrk
Lith_Desc,Mb not highly foliated
Comment,"""M BN, R OC COL SSM, FOS, FGN,"""
Comment,M BN RSP CLAYS.
Comments,MBO
comments,MBO???
comments,"""MBO could possibly be unaltered MBF, appears weathered, although this could simply be lack of alteration. Other possibility is another weathering front (doubtful)."""
Comments,MBO/FPF/SCT FRAGMENTS
comments,MBO typically contains sub 1% py
Lith_Desc,MboxTk
Lith_Desc,MbPhl
Lith_Desc,Mbphlfo/mSil?
Lith_Desc,MbPhlQv10%wh
Lith_Desc,MbPhlSrfo
Lith_Desc,MbPhlSrm
Lith_Desc,MbPhlSrTk
Lith_Desc,MbPhlTk
Lith_Desc,Mb?Phlvhard
Comments,mbp is highly stained & contains brecciated Vb's
Lith_Desc,MbpPhEpi+QVTr
Lith_Desc,MbpPhlLo
Lith_Desc,MbpPhlMagn?
Lith_Desc,MbpPhlMagn?Sil?
Lith_Desc,MbpPhlMagn?Sil?QHeVTr
Lith_Desc,MbpPhlSrBio
Lith_Desc,MbpPhlSrBio ((SilSsh))
Lith_Desc,MbpPyAu??phl(cont)
Lith_Desc,MbpPyphlMp
Comments,MB PRESENT AS PLATLETS DUE TO FOLIATION?
Lith_Desc,"Mb present,foliated"
Lith_Desc,MbpTkPhl
Lith_Desc,MbpTkPhlQvTr
Lith_Desc,MbPy
Lith_Desc,Mb?PyfrsilSsh?
Lith_Desc,MbPyHi
Lith_Desc,MbPyLo
Lith_Desc,MbPyLodiss
Lith_Desc,MbPyLowox/alt
Lith_Desc,Mb?Pym/fo
Lith_Desc,MbPyMp10%Qv2%
Lith_Desc,MbPyMp30%Qv2%
Lith_Desc,MbPyMp50%Qv2%
Lith_Desc,MbPySr
Lith_Desc,MbPySrMp10%
PRIM_DESCP,Mb/Q
Lith_Desc,"Mb,Q2%"
Lith_Desc,"Mb,Q20%"
Lith_Desc,MbQHeVTrwox/alt
PRIM_DESCP,Mb/Q        po
Lith_Desc,Mb?QToV50%
PRIM_DESCP,Mb/Qv
Lith_Desc,MbQv2%PySr
Lith_Desc,Mb?Qv5%31-33Sr
Lith_Desc,MbQv5%PyLowox/alt
Lith_Desc,MbQzTrmilkySrMoBio? cont.w
Comments,MBR/FELSIC CONTACT
Lith_Desc,MbsBioHish/fo
Lith_Desc,MbsBioMoSrMo
PRIM_DESCP,Mb          se
PRIM_DESCP,Mb-se
Lith_Desc,MbsfoBioHiQzTr
Lith_Desc,Mbsh
Lith_Desc,MbshBioHixtalsSrHi
Lith_Desc,Mb shear fine q veining+li
Lith_Desc,Mbsh/MssQz5%milkyTkSrMo cont.w
Lith_Desc,Mbsh/MssQzTrmilkyTkSrMo cont.w
Lith_Desc,Mbsh/MssTkSrMo cont.wet
Lith_Desc,MbshPyHixtalsSrHi
Lith_Desc,MbshQHv30%
Lith_Desc,MbshQv2%
Lith_Desc,Mbsh?QvTr
Lith_Desc,MbshSrHi
Lith_Desc,MbshSrMo
Lith_Desc,MbshToV1%SrMo
PRIM_DESCP,Mb          si
Comments,MB>>SIF
Lith_Desc,Mb?SilPydissQvTr48-49
Lith_Desc,MbSilPy(Sil)HiBi?Brec?
Lith_Desc,MbSilPySilHiBi?Brec?Hd39DwnHam
Lith_Desc,MbSilSr
Lith_Desc,Mb??SilTkMot
Lith_Desc,"Mb-sk-mo sher,wk-mo chl bi alt"
Lith_Desc,Mbs?Mbfo
Comments,MBS/MBR CONTACT
Lith_Desc,MbsMp???TkSr
Lith_Desc,MbSr(fo)
Lith_Desc,MbSrHifo/sh
Lith_Desc,Mb?SrHifoTk
Lith_Desc,MbSrHiHe?fo
Lith_Desc,MbSrHiMp
Lith_Desc,Mb?SrHiPy
Lith_Desc,MbSrHiTk
Lith_Desc,MbSrLoMot
Lith_Desc,Mb((Sr))m
Lith_Desc,Mb?SrMo
Lith_Desc,MbSrMoQHev10%
Lith_Desc,MbSrMoQHevTr
Lith_Desc,MbSrMoQv10%
Lith_Desc,MbSrMoshQzQclcontHi
Lith_Desc,MbSrMot
Lith_Desc,MbSrMoTk
Lith_Desc,MbSrMss?Py
Lith_Desc,MbSrPhl?
Lith_Desc,MbSrsh(cont.)
Lith_Desc,Mb?(Sr)Tk
Lith_Desc,MbSrTkfo?
PRIM_DESCP,Mb /Ss
PRIM_DESCP,Mb/Ss
PRIM_DESCP,Mb/SS       chl-
Lith_Desc,Mb/SshSilPy10mHammer
Lith_Desc,"Mb,st C bi alt.s-zon"
Comments,MBS with many PY bands.
Lith_Desc,MbTkHeVhairlinefract.epith.alt
Lith_Desc,MbTkm
Lith_Desc,MbTkMot
Lith_Desc,Mb?TkMot
Lith_Desc,MbTkQv5%milky
Lith_Desc,Mb?TkSrHi
Lith_Desc,MbTkSrMo
Lith_Desc,MbTkSrMod-Hi
Lith_Desc,MbTkSrQvTr
Lith_Desc,Mb? to 28mtrs
Lith_Desc,Mb traces
PRIM_DESCP,Mb/U?
PRIM_DESCP,Mb/U?       ch
Lith_Desc,Mb?U?Sul??TkQcgcontHi
PRIM_DESCP,Mb/V
Comments,MBV feox on fractures
Lith_Desc,Mbvfg((Sr))
Lith_Desc,"Mb with minor ep, vein qz , py"
Lith_Desc,"Mb-wk/mo C bi alter,"
Lith_Desc,Mb-wk/mo C bi alter.
Lith_Desc,Mbwox/altsaponiteveining
