0,1
Comments,dark grey; finely laminated with no obvious quartzite interbeds; strongly magnetic
Comments,dark grey graphitic powder with no chips
Comments,Dark Grey/Green & colourless amph ? = altered MA
Comments,dark grey green; finely schistose; with 0.5 ; 1mm clear porphyroblasts or phenocrysts; very fine grained or chilled first 20cm; no talc; magnetic; softish; 
Comments,dark grey green when wet
Lith_Desc,Dark grey hornfelsed metabasalt
Comments,dark greyish black; well laminated with close spaces 1-5mm quartz veins and quartzite seams; non magnetic; silty
COMMENTS,Dark greyish green sandy glauconitic clays and sandstone
COMMENTS,Dark greyish green sandy glauconitic clays and sandstone (Kcm)
COMMENTS,Dark greyish green sandy glauconitic clays with lesser sub rounded quartz grains (remnant Kcp)
COMMENTS,Dark greyish green unoxidised glauconitic sandstone; pyritic cement observed
Comments,Dark grey laminated  contorted magnetite Sif; minor silica; riebeckite; pyrite and grunerite common large quartz veins. 
Comments,Dark grey laminated magnetite Sif; minor silica; riebeckite; pyrite and grunerite.
Comments,Dark grey little oxidised basalt.
Comments,Dark grey little oxidised fresh basalt
Lith_Comment,Dark grey mafic
Lith_Desc,DARK GREY MAFIC
Comments,dark grey magnetite rich BIF unit with 10;15% non magnetic green shale beds; locally brecciated
Comments,dark grey magnetite rich BIF with no quartzite beds; with 10% interbedded greenish shale beds to 10cm thick; locally with rhombic carbonate crystals up to 75 developed; probably dolomite as non reactive with HCL unless scratched
Comment,Dark grey medium grained ultramafic; high mag susc (~21.0)
Lith_Desc,dark grey metabasalt
Lith_Desc,dark grey  metabasalt
Lith_Desc,"dark grey metabasalt, lim stained"
Comments,dark grey micaceous foliated schist
Comments,dark grey mica-rich silty clay with rare schist fragments
Comments,Dark grey oxide faced fragments of basalt
Comments,dark grey; phyllitic; 1mm average garnets
comments,dark grey powder.
comments,dark grey poweder; appears crystalline.
Lith_Desc,dark grey pyritic metabasalt slightly cg
COMMENTS,DARK GREY ROCK DUST CONTAMINATION
Comments,Dark grey shale minor pyrite
Comments,Dark grey shales minor pyrite
Comments,dark grey shale with 15% interbedded 1;3cm thick BIF bands
Comments,Dark grey shale withquartz viening
Comments,dark grey Sif indurated hard homogenous minor qtz microbands
Comments,"dark grey silcrete, unusual"
Comments,dark grey silty shale with 2;3mm dodecahedral shaped secondary mineral plus pyrrhotite aggregates with central garnet core; pyrrhotite occurs as blebs; disseminations and lenses; some black amphiboles present; bedded to laminated; 
Comments,Dark grey slightly weathered basalt.  Minor vein quartz.
Comments,dark grey talc schist
Comments,dark grey to black
Comments,dark grey to black basalt
Comment,"Dark grey to black fine grained rock with low mag susc (~0.9-2.2), siliceous; intermediate volcanic rock - dacite or andesite "
Comment,"Dark grey to black fine grained rock with medium-low mag susc (~1.9-5.9), trace pyrite; metadolerite (Ad). "
Comments,"dark grey to black, flat,phyllitic shales"
Comments,"dark grey to black, graphitic"
Comment,Dark grey to black medium grained rock with medium-low mag susc (~2.2); intermediate volcanic rock - dacite or andesite
Comments,"Dark grey to black, platy indicating possible shearing 69-73m, very hard."
Comments,dark grey to black shale chips with green shale chips
Comments,dark grey to greenish; weak to moderately magnetic; 
Comments,dark grey to grey black; finely laminated; weakly magnetic shales;with 10 ; 20% good striped magnetite rich BIF from 1;10cm thick; fine acicular amphibole needles to 1mm frequently present in shales
Comments,dark grey to grey green shales with 5_15% striped BIF zones from 1;15cm thick; local amphibole needles in shales close to BIF bands
Comments,dark grey to jet black
Comments,dark grey to light greyish white with some jet black beds; bedding at sub cm scale with nuerous zones om mm scale to finely laminated sections; some fine riebeckite needles observed in magnetite rich beds; locally to 2% shale beds; usually shale absent
COMMENTS,Dark grey undiff clay
Comment,"""Dark grey VBX, sharp upper contact with LGR DAC"""
Comments,"Dark grey, very hard, basically unfractured."
Comments,Dark grey wet clayey to pisolitic sand.
COMMENTS,dark hard possibly silicified gabbro/um
Comments,dark heavy fines but cherty chips
Comments,dark heavy; highly magnetic; essentially composed just of magnetite with quartzite totally replaced; some soft crud on some bedding planes; very sharp contacts; easily scratched; 
Comments,dark hem rich zone of silicificatin
Lith_Desc,Dark intermediate prophyry.
Comments,darkish band with no evcident quartzite beds; disseminated pyrite to 2%
Comments,darkish; cross cutting magnetite plus hematite enrichment zone; with fewimm gritty quartzite beds
Comments,darkish green brown; highly weathered mafic looking schist with fine 0.5mm amphibole porphyroblasts; still limonite stained
Comments,darkish; laminated to bedded; magnetite rich ;with few narrow zones with chert;
Comments,darkish powder with no chips
Comments,darkish; strongly magnetic with no quartzite
Comments,dark khaki
Comments,Dark khaki-green granular clay.  Completely oxidised mafic rock (gabbro?).  Very wet.
Comments,Dark khaki-green oxidation.  Weathered dark grey basalt with ferruginous faces.
Comments,"Dark &light bands, dark band dominated by pyrite, light bands by quartz"
Comments,dark mafic
Comments,"""dark, mafic looking"""
Comment,dark mafic or umf rock with sulph
Comments,dark mafic + si bands (gy-sandy)
Description/Notes,Dark magnetite-rich rock gradually increasing
Comments,dark metamorfic rock at 55m. Quartzplus Biotite
Comment,dark mustard yellow colour
Comments,"dark, non magnetic, talcose"
Comments,Dark olive-grey
Comments,dark orange brown ultramafic shist minor mm scale quartz veining cross cutting shistose fabric
comments,Dark patches with coarse py.
Comments,dark pebbles-ironstone in situ?
Comment,dark purple
Comment,dark purple aggregates of SP
Description,Dark purple altered BIF/SIF
Comment,dark purple and black ferruginous material (GO?)
Description,dark purple/black ferruginous SIF/Sps?
Comments,dark qtz vein
Comment,DARK QUARTZ RICH VOLCANIC?
Comments,DARK QZ FRAGS
Comment_2,DARK R/BR CLAY.
Comments,dark red brown
Comments,dark red brown clays as a very weathered ultramafic schist; minor mm scale qtz veining
Comments,DARK RED BROWN CONSOLIDATED GRAVEL  HEMATITE ALTERED
Comments,"DARK RED BROWN CONSOLIDATED GRAVEL  HEMATITE ALTERED, MOTTLED"
Lith_Desc,Dark red brown haematite rich clays
Lith_Desc,Dark red brown haematitic clay
Lith_Desc,Dark red brown haem gossan & 20% lim gossan
Lith_Desc,Dark red brown haem gossan silicified & qtz
Comments,dark red;brown; pisoliths and Fe;rich cemented chips
Comments,dark red;brown plastic clays with large ironstones
Lith_Desc,Dark red brown silicified haematitic gossan
Comments,dark red brown surficial soil; gradational into lateritic duricrust
Comments,dark red brown to black ; friable no siliceous beds evident;
Comments,dark red brown to blackish; friable texture
Comments,dark red brown to yellow brown with local crude horizontal stratification; friable to indurated ferricrete
LITH COMMENT,dark red chips-laterite
Comments,DARK RED CLAY
Comments,dark reddish brown surficial soil
Comments,dark reddish canga with angular BIF chips; last 15cm has mainly quartzite fragments
Comments,dark reddish; friable soil; poorly sorted; with abundant angular to nodular rock chips 
Comments,dark reddish soil with plant roots and few locally derived pebbles
Lith_Comment,Dark red feruginous sediments + qtz vein.
Lith_Desc,Dark red haem jasperoidal gossan
Comments,dark red maroon clays 
Comments,dark red maroon siltstone
comments,"""Dark red mineral, possibly haematite originating from a vein"""
Lith_Desc,Dark red mottled ferrug clays after
Description,Dark red (oxidised) clay
Comment,DARK RED PISOLITHIC SOIL/CLAY
Comments,DARK RED PISOLITIC GRAVEL STRONG HEMATITE MINOR MAGHEMITE
Comments,dark red; poorly sorted crumbly pisolitic soil with 5mm to 1cm rounded pisolites in ared clay / silt matrix
Comments,dark red sulphidic material in matrix infilling gaps - very fine grained anastamosing foliation - rock appears coarser grained maybe ex spinifex? Reworked small finer grained sections (ta-si) veining 5% ta veins
Comments,dark red to red brown; friable; loose; colluvial soil with pisolites
Comments,dark red to reddish black enrichment; easily scratched; strongly magnetic with silica totally removed; 
Comments,dark red to reddish brown colluvial soil with round pisolite androck chips in red friable clay / sand matrix
Comments,Dark rock with quartz and feldspar phenos
Comments,Dark semi;carbonaceous shales. E.O.H
Comments,dark shales with 155 interbedded siltstones as interbeds to 15cm thick; pyrrhotite occurs as fine disseminations and large irregular masses and stringers; 
Comments,dark shales with interbedded lighter colored silt zones
Comments,dark shales with minir silty shale intercalations
Comments,dark siliceous laminations
Comments,dark sulphidic black shales with 15;20% pyrrhotite as veins ; blebs; and bedding parallel masses; pyrrhotite has brassy color but is non magnetic
Comments,dark to medium rusty brown ferruginous duricrust with rounded iron rich pisolites and lateritised rock fragments embedded in a pale white to grey green clay matrix; fairly well cemented; pisolites scratch reddish; locally magnetic
COMMENTS,Dark ultramafic
COMMENTS,Dark unaltered amphibolite
COMMENTS,Dark-unaltered amphibolite
COMMENTS,Dark unaltered amphibolite-large quantities of water
Comments,Dark unaltered basalt
COMMENTS,Dark unmineralised amphibolite
LITH COMMENT,"""dark, white chert"""
Comment,"""Dark, wispy CLT clasts, altered by surrounding RHY's"""
Comments,DARK YELLOW CLAY
comments,dark yellow clay with small size lateritised chips
description,DARK Y/G/GY CLAY.
Comment_2,DARK Y RCY + COARSE MV FLAKES.
Comments,Data as recorded
Comment,"""Daughter above GG280. Fol-FSPH dacite, euhedral feld<8mm ghosted in part, rare QZPH qtz<5mm, CLT g'mass gives fol, wispy CLT in part, v rare euhedral pyr"""
Comment,"""Daughter hole below RHDD036 cut lip at 196m-no core until 203.3m, fol dacite wk FSPH text obscured by fol, spotty carb alt<1mm after feld?, chl alt g'mass"""
Comment,Daughter hole off Rhdd037. Hq casing wedge set for swing south and lift. Full NQ core by 178.7m
Comment,(DBA) DI in alt style 2 unsure of descriptor
Comment,"""DBK, BLSH? OR METU-SILI"""
description,D BL/G UPD
Comments,DBR/BLACK IR STRINGERS IN DY/MG WAXY CLAY - LMO AFTER U/M?
Comments,Dbr - br BIF + 20% lbr shale chips
Comments,Dbr - br clay + dbr - br hem-goe chips
Comments,D BR CHERTY INDURATED (5%) + CLAY
Comment_2,D BR CLAY + INDURATED RSP-S?
description,D BR CLAY + MGN TEXTURES (POSSIBLE RSP??)
Comment,"""DBR CLY, MNR FEOX"""
Lith_Desc,"Dbr cly+rr mafic chips,abd con"
Lith_Desc,Dbr fe clay+30% fe qz+fe frags
Comments,Dbr ferrug mas-banded Sif + br clays - silicates?
Comments,Dbr fg massive goe-hem-qtz rock - Sif
Comments,"""Dbrgy fgmg magnetite-rich massive BIF, dominantly grey streak on plate"""
Comments,"""Dbrgy fgmg vuggy massive hem-mnt rich BIF, drdbr - br streak on plate"""
Comments,D BR INDURATE. MGN TEXT + DS EX-PY.
Comments,dbr-lbr cherty BIF - cherty sediment
Comments,Dbrn - brn mod hard enriched BIF - brn streak on plate
Comments,"D. Brown, Alluvium/Gravel"
Comments,"D. Brown, Laterite"
Comments,"D. Brown, Qtz Pisolitic Gravel"
description,D BR/R CEMENTED SANDY CLAYS + XLP.
description,D BR/R CLAY
Comments,D BR RCY
description,D BR RCY.
Comment_2,D BR RCY +10% BL CHERT.
description,D BR RCY + MINOR SILCRETE.
description,D BR RCY + SAPROLITIC SCHIST.
Comments,D BR RCY + VN QZ + 5% BL HM (EX MAS PY)
Comment_2,D BR/R RCY + 10-20%RSP+2-5%CHERTY SCI/SIF.
Comments,Dbr vfg massive goe-hem chips
PRIM_DESCP,Dc
PRIM_DESCP,DC
PRIM_DESCP,DC?
PRIM_DESCP,DC/DL/CY
description,DCLAY + MGN TEXTURE PRESERVED.
PRIM_DESCP,Dcp
PRIM_DESCP,DCP
PRIM_DESCP,DC/RD
Desc14,dec
Desc21,DEC
Comments,DEC CLAY & FE ALT
Comments,DEC CY DOM FE RICH LATR
Comments,DEC FE RICH LATR
Comments,DEC FE SOX CLAYS
Comments,DEC FEST
COMMENTS,DECOMPOSED BASALT?
COMMENTS,DECOMPOSED BASALT (CAN BE MISTAKEN FOR COMPACTED CLAY)
COMMENTS,DECOMPOSED BASALT? CARBONATE VEIN
COMMENTS,DECOMPOSED BIF?
Comments,Decomposed feldspathic/biotitic bedrock; not ident
Comments,Decomposed feldspathic/biotitic bedrock; not identified
COMMENTS,DECOMPOSED FRAGMENTS
Comments,Decomposed siliceous/sericitic schist; not identif
Comments,Decomposed siliceous/sericitic schist; not identifiable.
COMMENTS,DECOMPSED/WEATHERED
Comments,DEC QZVN & SULP INC SHD
Comment,Decreased abundance of vi qz
Comment,Decreased abundance of zones of chloritised f'spar
comments,Decreased chlorite alteration than previous dolerite at 130m and 133-134m.
Comment,"""Decreased clt alteration, minor small <1mm QPH, pale brown flecks in a clt-qz matrix, crosscutting qz-ca veins & a few qz veins"""
Comment,"""Decreased f'spar but increased qz p'crysts, increased silicification & clt alteration"""
Comments,decreased magnetite
Comments,Decreased py below Vqz                            
comments,Decreased sericite alteration
comments,"""Decreased sericite alteration and increased mafic mineral content, most likely amphibole."""
Comment,"""Decreased siliceous component, clayey sap beginning to dominate"""
Comment,"""Decreased silicification, mottled"""
Comment,Decreased size & abundance of chloritic shards and qz
comments,Decreased vein quartz
Comments,decrease in fe oxides only oalnf fracture and fol planes [EOH]
Comments,decrease in lump
Comments,"""decrease in magnetite, more hem beds"""
Comment,DECREASE IN OXIDATION
Comment,Decrease in pheno size and abund after top 5m. Unit grades into underlying breccia.
Comments,decrease in shear intensity
Comments,decrease in sulphide %
Comments,"decreasing BIF, increasing pink weathered igneous rock"
comments,Decreasing chlorite alteration downhole.
Comments,DECREASING CHLORITE INCREASING SI CONTAINS <1% DISSEM PYRITE
Comment,Decreasing clt and spotty ca alteration
Comments,decreasing Cy
COMMENTS,"""decreasing Cy, Lm on joints"""
Comment,Decreasing epidote
Description,decreasing feldspar
COMMENTS,Decreasing felsic content
COMMENTS,decreasing Fe-Si alteration
comments,decreasing foliation from upper contact
comments,"""decreasing foliation from upper contact, minor pyrite visible"""
Comments,"""decreasing goe and kln, tr hem"""
Comments,decreasing hem alt
Comments,decreasing hem increasing goe
Comments,decreasing hem tinge
Comments,Decreasing jaspilite/increasing blocky baked shale-rich BIF
Comments,decreasing kln alt
Comments,decreasing mnt
Comments,decreasing oxidation state increasing magnetism
comments,Decreasing oxidised sulphides and increasing chlorite
Comments,Decreasing quartz and feldspar down hole
Comment,Decreasing qz
comments,"""Decreasing sericite alteration, increasing carbonate alteration"""
Comments,decreasing sulphides
Comment,DECR GT
Description,"""Decr. in deform. over interval, return to cyclic mm-cm scale bands"""
Comment,"""DECR SLCT, INCR KA"""
Comment,Dec si alt and clt from prev units. Per wk to mod si w/ spo mod clt alt. Dec in amount of 1mm qtz.
comments,dectrising size and amount of porphory X down hole
Comments,Deep brown pisolitic sand and stiff grey clay.
Lith_Desc,deepened hole due to quartz
Comments,deep fine qtz sand cover
COMMENTS,DEEP LEAD
Comment_2,deeply leached sap clays
Comments,DEEPLY WEATHERED RD SHALES
Comments,deeply weathered structureless sediment
comments,Deep preferential weathering has produced a clay zone at depth
Comment,deep red-orange hematite and minor limonite stained clays; no relict textures
Comments,deep weathering
Comments,"""Deep weathering, possibly felsic.  No fresh specim"""
Comments,"""Deep weathering, possibly felsic.  No fresh specimen"""
Comments,"""Deep weathering, possibly felsic.  No fresh specimens."""
Lith_Desc,Deep weathering profile for basalt which
Comments,Deep yellow to brown oxidised BIF
Gen_Desc2,DEF
Comments,"""Defamation zone, brecciated magnetite bands, minor chert and carbonate,"""
comments,definately residual
comments,"definately residual, looks a little similar to above"
Comments,definate steppening up of foliation into a different rock type
