0,1
Major Desc,posy w ex q eyes.
Comments,POTASSIC ALTERATION OF CHLORITIC MAFIC
Comments,POTASSIC ALTERATION OF MAFIC BASALT
Comments,POTASSIC ALTERATION OF MAFIC BASALT & QTZ VEINING
Comments,POTASSIC ALTERATION OF MAFIC GABBRO
comments,"""potassic alteration, particularly strong 50cm from upper contact."""
Lith_Desc,potential.
Comment,POTENTIAL FAULT
Comment,Potential fault at SC2 dolerite contact?
Comment,Potential fault zone at 1584.8m
Comments,"Potential fault zone, evidence of fracture aquifer"
Lith_Desc,potential for mineralisation.
Comments,POTENTIAL ORE ZONE
Comments,POTENTIAL ORE ZONE?
Comments,"""Po vein, Garnet Amphibolite ore"""
Comments,powder
Comments,POWDER
Comments,"powder, claggy"
Comments,"powder, claggy, wet"
Major Desc,Powder dominated sample with rare chips of quartz eye mucsovite rich felsic showing mod - stongly foliatiation.  Muscovite schist after qfp.
Major Desc,Powder dominated sample with rare preserved chips of quartz eye mucsovite rich felsic showing mod - stongly foliatiation.  Muscovite schist after qfp.
Comments,"powder, easily ssieved with water"
Comments,"powdered clay, no chips"
COMMENTS,Powdered oxide rock
Comments,"powder, few chips"
Comments,"powder, fluffy"
Comments,"powder, friable , no talc"
Comments,"powder, greasey"
Comments,"powder, gritty, possible Mdo precursor"
Comments,"powder , no chips"
Comments,"powder, no chips"
Comments,"POWDER, NO CHIPS"
Comments,"powder, no chips, claggy when wet"
Comments,"powder, no chips, locally talcose"
Comments,"powder, no chips or talc"
Comments,"powder, no chips, talcose"
Comments,"powder, no talc"
Comments,powder only
Comments,"powder, slightly greasey"
Comments,"powder, slight talc"
Comments,"powder, sticky wet, no chips"
Comments,"powder, talcose"
Comments,"POWDER, TALCOSE, TRACE ONLY CHIPS"
Comments,"powder, trace chert? Chips"
Comments,"powder, trace chips"
Comments,"powder,trace chips"
Comments,"powder, trace sed chips"
Comments,powder with 20% laterite chips
Comments,powder with few chips
Comments,powder with few flattish chloritic chips
Comments,"powder, with graphite"
Comments,powder with minor chips
Comments,powder with minor quartz
Comments,powder with no chips
Comments,powder with quartz only fragments
Comments,powder with quartz veining
Comments,powder with talc
Comments,powder with trace chips
Comments,powder with trace graphitic shales
Comments,powder with trace sandstone chips
Comments,powder with trace schistose chips
Comments,powder with trace shale chips
Comments,powder with trace talc
Comments,powdery
Comments,Powdery
Comment,POWDERY
Comments,powdery black shale with trace quartzite chips
Comment,Powdery brown clayey saprolite
Comment,Powdery brown sap
Comment,Powdery brown saprolite
Comment,Powdery brown saprolite w. MBA saprock LFs
Comment,Powdery chips
Comments,POWDERY - CHIPS EXTREMELY RARE
Comments,POWDERY - CHIPS RARE - EOH
Comments,"powdery, claggy"
Comments,powdery clay
Lith_Desc,Powdery clay
Comments,powdery clay after shales with trace / no chips
Comments,powdery clay after shales with trace to no chips
Comments,powdery clay and no talcrecognigable
Comments,powdery clayey goethite Sif
Comment,Powdery clayey kaolinitic sap.
Comment,"""Powdery, clayey saprolite."""
Comment,"""Powdery, clayey saprolite"""
Comments,"powdery clay, fluffy"
Lith_Desc,Powdery clay & indurated fragments
Comments,"powdery clay, no chios"
Comments,"""powdery clay, no chips"""
Comments,powdery clay no chips
Comments,"powdery clay, no chips"
Comments,"powdery clay, no chips, greasey"
Comments,"powdery clay, no chips or talc"
Comments,"powdery clay, no talc or rock chips"
Comment,Powdery clay rich saprolite
Lith_Desc,Powdery clays
Comments,Powdery clays and laterite contamination
Comments,"powdery clay, talc rich"
Comments,"powdery clay, trace cruddy chips"
Comments,"powdery clay weathered material, powders easily, no hard chips"
Comments,powdery clay with 0-trace chert chips
Comments,powdery clay with few shale chips
Comments,"powdery clay, with grey quartz chips"
Comments,powdery clay with minor black shale chips
Comments,powdery clay with minor black shale chipsn not as dark as before
Comments,powdery clay with minor chips
Comments,powdery clay with minor laterite chips
Comments,powdery clay with minor medium sandstone chips
Comments,powdery clay with minor phyllitic chips
Comments,powdery clay with minor shale chips
Comments,powdery clay with no chips
Comments,"powdery clay with no chips, cream colored"
Comments,"powdery clay with no chips, easily ssieved wett"
Comments,"powdery clay with no chips, gritty"
Comments,"powdery clay with no chips, mafic derived"
Comments,"powdery clay with no chips, no coherent chips"
Comments,powdery clay with no chips or talc
Comments,"powdery clay with no chips, probably sediment derived"
Comments,"powdery clay with no chips, shale derived"
Comments,"powdery clay with no chips, sieves easily"
Comments,"powdery clay with no chips, stickey when wet"
Comments,"powdery clay with no chips, sticky"
Comments,"powdery clay with no chips, talcose"
Comments,"powdery clay with no chips, upper saprolite clays"
Comments,"powdery clay with no chips, very sticky when wet sieved"
Comments,powdery clay with no coherent chips
Comments,"powdery clay with no coherent chips,"
Comments,powdery clay with no coherent chipsno talc yet on water
Comments,powdery clay with no cuttings
Comments,powdery clay with no hips
Comments,powdery clay with relict mafic volcanic texture
Comments,powdery clay with shale and ironstone chips
Comments,powdery clay with shale chiops
Comments,powdery clay with soft mafic chips
Comments,"powdery clay with talc on water, no chips"
Comments,powdery clay with trace brown chips
Comments,powdery clay with trace chert chips
Comments,powdery clay with trace chips
Comments,powdery clay with trace clay weathered pieces
Comments,powdery clay with trace cruddy chips
Comments,powdery clay with trace laterite chips
Comments,powdery clay with trace only shale chips
Comments,powdery clay with trace sandstone chips
Comments,powdery clay with trace shale chips
Comments,"powdery clay with trace shale chips, puggy"
Comments,powdery clay with trace small shale chips
Comments,"powdery clay with trace small shale chips, very stickey when wet"
Comments,powdery clay with trace to minor shale chips
Comments,powdery clay with trace to no chips
Comments,POWDERY - EOH
Comments,"powdery, few chips"
Comments,powdery graphitic clay
Comments,"powdery, graphitic clay with few chips"
Comments,"powdery, graphitic clay with few chips, wet"
Comments,powdery graphitic clay with minor shale chips
Comments,powdery graphitic clay with trace / no chips
Comments,"powdery graphitic clay with trace / no chips, 1% pyrite"
Comments,"powdery graphitic clay with trace / no chips, 3-5% pyrite"
Comments,"powdery graphitic clay with trace / no chips, with fresh pyrite"
Comments,powdery graphitic clay with trace shale chips
Comments,powdery graphitic clay with trace to no chips
Comments,POWDERY GRITTY CLAY - EOH
Comment,Powdery in part
Comment,"""Powdery, kaolinite saprolite"""
Comment,Powdery kaolinite saprolite
Comment_2,POWDERY KAOLINITIC CLAYS
Comment,Powdery kaolinitic saprolite
Lith_Desc,Powdery kaolin (?Mb)
Comment,Powdery kaolin saprolite
Comment,"""Powdery khaki saprolite - may represent a transition from tonalite to basalt derived regolith, or imply nearing the end of the completely weathered regolith."""
Comments,Powdery lateritic material? Contains kaolinite
Comment_2,powdery limonitic residual clays
Lith_Desc,Powdery lt. br clays
Comment,"""Powdery, massive"""
Comments,"powdery, minor chips"
Comments,"powdery, no chips"
Comments,"powdery, no hard chips"
Comments,"powdery, no talc"
Comments,"""powdery ochreous goethite """"curry poder yellow"""""""
Comments,"powdery quartz , not greasey"
Comment_2,POWDERY RESIDUAL CLAYS
Comments,"powdery sample, no chips"
Comments,powdery sandy clay
Comment,"""Powdery sap, colour change from above"""
Comment,powdery saprolite
Comment,Powdery saprolite
Comment,Powdery saprolite + duricrust (relatively minor)
Comment,"""Powdery saprolite, minor Qtz"""
Comment,"""powdery saprolite,v. occ. Duricrust alt."""
Comment,Powdery saprolite with unidentifiable (heavily weathered) LFs
Comments,powdery saprolitic clay with no chips
Comments,powdery shale with trace shale and chert chips
Comments,powdery shale with trace shale chips
Comments,"powdery slippery clay, no chips"
Comments,"powdery slippery clay, no chips, greasey"
Comments,"powdery slippery clay, no chips, talc on water"
Comments,"powdery, sticket clay, no chips"
Comments,powdery talc clay
Comments,"powdery, talcose"
Comments,powdery talcose clay
Comments,"powdery talcose clay, no chips"
Comments,powdery talcose clay with no chips
Comments,"powdery talcose clay with no chips, clay now puggy"
Comments,powdery white clay with no chips
Comment,Powdery white saprolite
Comments,powdery with 40% recovery
Comments,powdery with chert chips
Comments,powdery with few chips
Comments,powdery with fresh chips
Comments,powdery with trace chips
Comments,powdey clay with trace cruddy chips
Gen_Desc1,POX
Comments,POX CRS GRAIN GABBROIC MAFIC
Comments,POX GABBRO
Comments,POX MDO
Comment,Poymict BX of ang SLST and subang chert clasts < 50mm with ang CLT FSPH and RHD clasts incr d'hole;mnr red CA/SI clast; mnr subrdd QTZ <7mm.
Description,Ppb crystal-crowded c/g AM or pyroxenite?
Lith_Desc,pp-bl irridescent tarn on qz
Lith_Desc,"pp-brbk hem ironstone,mas.spec"
Desc13,pph
Comment,ppl - brown biotite alt dac; probable intrusive; foliation highlighted by bio / chl flecks / patches.
Comment,"""ppl-grey dacite, abundantly fs-phyric (to 4mm, squarish) ragged outlines"""
comments,"""pp texture locally disapears and FPF grades into FAS. Evidence of britle deformation, fractures have been healed by ch, qz and py"""
Lith_Desc,pp-wh-ye-br-rd-gn fe altn sap
Comment,PQ core wedge from 97.5m to 104.3.  Full core after 104.3m
Comment,"""PQ end/HQ start, no ori, BIF banding measured ALL READINGS HAVE BEEN CONVERTED TO T.O.H."""
Comment,"""PQ ends @ 142.7m, well bedded silst/sdst interbeds, qtz-py vnlts throughout, soft sed def and graded beds indicate younging downhole? 139-141m qtz-carb-py vn same as @ 115m abund qtz-carb (siderite)-py vnlts"""
Comment,Pq ends at 148.1m fsph weakly fol cg per clt altd dac.
description,PQF + UPD.
Comments,PQ quick cored 33m to continue OXDD003A which ceased due to snapped inner tube
description,PQ + TMAM.
Comments,precollar
Comment,Pre collar
PRIM_DESCP,PRECOLLAR
Comment,PRE COLLAR
COMMENTS,PRECOLLAR COMPLETE
Comments,Pre-collar - mud rotary - No Sample return
Comments,pre collar not logged
Comments,precollar stopped at 107m due to bulk water and increasing damp/wet samples EOH = 107m
Comments,Precollar Terminates @77.6m
Comments,Precollar to 60.0m start of core 60.9m
Comments,pred a clay
Comments,pred a powder
Comments,"""Pred Bk Shale, Hornblende Porphyrobla"""
Comments,pred chert with lean SIF
Comments,pred clay
Comments,pred clay pieces
Comments,"pred clay, trace chert chips"
Comments,"pred clay, with few hard chips"
Comments,pred clay with few schistose chips
Comments,pred clay with minor MUN chips
Comments,pred clay with shale chips
Comments,pred clay with trace ironstone chips
Comments,pred creamy cherts with 10% magnetite rich chips
Comments,"""pred dust, weakly magnetic"""
Comments,pred ferruginous laterite chips
Comments,predimbiotite / ? Chlorite rock
Comments,pred laterite fragment gravel
Comments,pred mafic clay
Comments,pred mafic clay with few basaltic chips
Comments,pred massive
Lith_Desc,predo clay
Comments,pred OCYay
Lith_Desc,predom (95%) lemon ye clay
Comments,predom cgr
Lith_Desc,predom cl
Lith_Desc,predom clay
Lith_Desc,predom clay+Sif
Lith_Desc,predom clay tr fe bands
Comments,PREDOM CLEAN QZ
Lith_Desc,"predom feox,tr Q bands"
Lith_Desc,"predom fe,tr Q"
Lith_Desc,predom fine clay q 37-39m
Lith_Desc,predom gy se clay
Comments,predominantle black shale with minor limonite stained qtzite
Comment,Predominantly <1mm Qz and subhedral to partly stretched Ca altered and 'ghosted' f'spar
Comment,Predominantly <30mm subangular Si/Se/Ca clasts becoming more Si/Ca altered downhole in a clt and se altered groundmass
Comment,"""Predominantly <3mm and largely ghosted or wkly clt altered f'spar, rare subrounded <1mm Qz, mod-strong clt altered flecks/clasts"""
Comment,Predominantly <5mm Clt altered clasts possibly after f'spar in part in a Si/Se altered matrix
Comment,"""Predominantly <7mm partly strained sub to euhedral f'spar in a Ca/Si altered groundmass, biotite patches, occasional subrounded qz"""
Comments,predominantly a gritty powder
Comment,"""PREDOMINANTLY APHANITIC, OCCASIONAL FPH"""
Comment,Predominantly aphyric
Comments,predominantly a powder
Comments,predominantly a powder with few chips
Comments,predominantly a powder with minor chips
Comment_2,predominantly banded ironstone formation
Comment,Predominantly bedding parallel py stringers
comments,"""predominantly BIF interval.  UM-dominant 269.55-269.94m. Weakly brecciated, but structures most commonly microfaults offsetting the BIF and UM."""
Comments,PREDOMINANTLY BLEACHED CLAYS
Comment_2,PREDOMINANTLY BLEACHED SAND
Comment_2,predominantly bleached with some ferruginous clays
Comment,"""Predominantly brown clay, v. minor kaolin"""
Comment_2,PREDOMINANTLY CALCRETE
Comment_2,PREDOMINANTLY CALCRETE WITH SOME BLEACHED CLAYS
Description,Predominantly chert (<5% chips mag.)
Comments,predominantlycherty horizon
Comments,predominantly clay
Comments,predominantly clay iron oxide staining
Comments,predominantly clay with minor 2-3mm shale chips
Comment_2,PREDOMINANTLY CLAY WITH SOME QUARTZ-RICH SAND
Comments,predominantly clay with trace chips
Comments,predominantly clay with weak chl and Fer alt' minor silcrete chips
Comment,"""Predominantly coherent DAC, occassional clasts and BX horizons"""
Comment,Predominantly coherent occaisonal dacite lithic fragments
Comment_2,predominantly depleted clays
Comments,PREDOMINANTLY DEPLETED CLAYS
Comments,PREDOMINANTLY DEPLETED CLAYS WITH SOME INDURATED FRAGS
Comment_2,predominantly depleted saprolitic clays
Comments,predominantly depleted with some ferruginous clays
Comments,Predominantly Felsic with fine & diss mag layers.
COMMENTS,Predominantly Fe pisoliths +/- clay
Comments,PREDOMINANTLY FE-RICH CLAYS WITH SOME INDURATED FERRUGINOUS FRAGS
Comments,predominantly ferruginous clays
Comments,PREDOMINANTLY FERRUGINOUS CLAYS
Comments,PREDOMINANTLY FERRUGINOUS CLAYS & HARD INDURATED FE-RICH FRAGS
Comments,predominantly ferruginous saprolitic clays
Comments,predominantly ferruginous with some bleached clays
Comments,predominantly goethitic dust
Comments,PREDOMINANTLY GREY CHERT FRAGS
Comment,"""Predominantly hardened kaolin, increasing clay with depth."""
Comments,PREDOMINANTLY HEMATITIC CLAYS
COMMENTS,Predominantly iron pisoliths
Comments,PREDOMINANTLY IRONSTONE
Comment_2,PREDOMINANTLY IRONSTONE WITH SOME VN QZ
Comments,predominantly laterite pieces
Comments,predominantly light to medium grey siltstones with subordinate shale and silty shale interbeds; local fine sandstone
Comments,predominantly limonitic with some bleached clays
Comments,Predominantly loose sand (moist) minor gravel
Comment,Predominantly massive medium grained dolerite with occasional specks of pyrite.
Comments,Predominantly mnt rock
Comments,predominantly mud
Comment_2,predominantly pallid clays
Comments,predominantly pinkish quartzitr with only a trace blood red jasper beds; with abundant green coarse aegerite as poikiloblasts and monomineralic seams
Comment,"""predominantly QPH, with minor zones FSPH, brecciated at top, dec in clastics"""
Comment_2,predominantly relatively fresh
Comments,"""Predominantly replaced by clays, some siliceous and Fe stained material."""
Comments,predominantly sandstone / quartzite
Comments,Predominantly sand to <30% clays
comments,Predominantly SCC
comments,"""Predominantly SCF, but with intensely mt-altered mafic bw 454-. Common microfractures offsetting laminations."""
Comment,Predominantly sdst with coarser grained si altered qz crystals
Comments,predominantly shale with 10% narrow BIF zones interlayered
Comments,predominantly silcrete
Comment_2,predominantly smectitic clays
Comments,predominantly smectitic clays with some silcrete
Comment_2,PREDOMINANTLY STICKY CLAYS WITH OCCASIONAL CGN
Comment_2,predominantly sticky clays with some fresh mafic fragments
Comment_2,predominantly sticky clays with some silcrete fragments
Comments,Predominately (80%) shales with interbedded siltstone.
Comments,predominately pallid cly
Comments,PREDOMINATLY BLEACHED CLAYS
Lith_Desc,predom ka
Lith_Desc,predom ka clay
Comment,predom large beige-pink felsic clasts subang-subrdd in dk gy fol chloritic feld matrix; some smaller grey clasts; clasts less distinct towards base (greyer colour overall)
Lith_Desc,predom Ls clay
Lith_Desc,"predom Ls cl,li"
Lith_Desc,predom Ls cl sam washes
Comment,predom. qz vn
Comment,predom. qz vn?
Lith_Desc,predom saprolitic clay
Comment,PREDOM SCT WITH SOME MAG. CHIPS
Lith_Desc,predom secl
Lith_Desc,predom se clay
Lith_Desc,predom se Ls clay
