0,1
Description,Heavily oxidised Aaq
Comments,Heavily oxidised interval
Comments,heavily veined mafic granulite - partially altered
Comments,heavily veined-pegmatitic? Granulite
COMMENTS,"""heavily veined zone (1-3mm quartz) @ 316.8-316.36m, with occasional 15mm qzvn throughout"""
Description,Heavily weathered
Description,Heavily weathered Aci saprolite
Lith_Comment,Heavily weathered bedrock from saprock.
Comments,"""Heavily weathered BIF, rare weakly magnetic zones"""
Comments,heavily weathered chert
Comments,"""Heavily weathered clay saprolite, original texture first identifiable"""
Description,"""Heavily weathered Czlp (60%) and mottled CY (40%), rare Czls(Aan)"""
Comments,Heavily weathered dolerite with some jointing. Contact is sill like at 11 degrees to CA. Becoming less altered as go down hole. Jointing not prominent. Very sharp distinct contact.
Comments,Heavily weathered dolerite with some jointing. Contact is sill like at 16 degrees to CA
Comments,Heavily weathered felsic volcanic saprolite starts
Comments,"""heavily weathered, ferrigenous chert"""
Comments,"""Heavily weathered ferruginous volcanics/""""BIF"""", mottled clay zone"""
Description,"""Heavily weathered, minor Czls intervals"""
Description,Heavily weathered saprolite
Description,"""Heavily weathered saprolite, first primary structures appear, WH CH intervals present"""
Description,"""Heavily weathered saprolite, minor intervals of less weathered Czlp"""
Description,"""Heavily weathered saprolite, poor core recovery"""
Comments,"""Heavily weathered saprolite, subordinate pallid clay zones"""
Comments,"""Heavily weathered (to clay) interval, soapy lime green mineral present"""
Comments,Heavily wethered but some competent core recovery
Comments,heavy calcite vns
Comments,"""Heavy chalpy,minor AsPy"""
Comments,heavy clay.
Description,Heavy clay
Comments,HEAVY CLAY AND SUB-ROUNDED QUARTZ
Lith_Comment,Heavy clays.
Comments,HEAVY CLAYS WITH SOME QUARTZ
comments,HEAVY CONCENTRATION FES MAGNETITELEUS INCREASING
COMMENTS,heavy contamination
Description,Heavy gravelly clay; common pisoliths
Description,"""Heavy gravelly clay; common pisoliths; damp, puggy"""
Description,"Heavy gravelly clay; common pisoliths; damp, puggy"
Comments,heavy ironstone
comments,"""Heavy mt and 10% py, 5% po"""
Comments,heavy qtz vein
Comments,heavy Qtz vein
Comments,heavy qtz veining
Comments,heavy vein
Comments,heavy water flow - no sample recovery
Comments,HEAVY WHITE CLAYS WITH SUB-ROUNDED QUARTZ
Lith_Desc,HEAVY WHITE-PALE BROWN SAPROLITE
Comments,HE DIS 0.1%
Comments,HE DIS 0.5%
Comments,he dom BIF
Lith_Desc,he enrich
Lith_Desc,he enriched
Lith_Desc,he enriched+Q veining
Lith_Desc,he enrichment
Comment,HE finely specular
Lith_Desc,he infilling in vugs
Lith_Desc,held back from
Desc13,hem
Desc12,HEM
Comment,HEM AFTER PY?
Comments,HEM ALT
Comments,HEM ALT BLEBS
Comment,hem altered bt-mus-qz-feld schist
Comments,hem altered cl-mica schistose mafic poss ex-dolerite
Comment,hem-altered mafic schist
Comments,hem altered mafic schist + weak ironstone
Comments,hem altered micaceous mafic schist
Comments,"""hem altered pelitic metased, poss shale"""
Comments,hem altered shale
Comments,"""hem altered shale, trace cl shale"""
Comments,HEM ALT IN VESICLES V. MAGNETITE RICH
Comments,hem alt'n
Comments,HEM ALT PERVASIVE
Comment,HEM AND LIM IR IN A CY'Y MATRIX
Lith_Desc,hematised cherty Sif
Comment,Hematised vein selvages
Comments,hematite
Comments,Hematite
Comments,Hematite?
COMMENTS,HEMATITE
Comments,"""Hematite abundant, Bx 78.8-79.0m"""
comments,hematite along surfaces
comments,"""hematite along surfaces at 91-93m,fracture zone=oxidation?"""
Comments,"Hematite altered clay, minor ironstone"
Comments,hematite altered mafic sap
Lith_Desc,hematite altered metabasalt
Comments,hematite altered shale sap
Comments,HEMATITE ALT PERVASIVE NEAR GRANITE CONTACT 84-92M
Comment,Hematite alt sap clays minor sdst.
Comments,hematite and minor kaolinite
Comment,Hematite and minor limonite on fractures
comments,"hematite, and whiteish saprolite???"
Comments,"""hematite bands abundant - replacement of chert, magnetite content only slightly weaker, talc-chlorite as fracture fill, faulted lower contact"""
Comments,HEMATITE BLEBS
comments,Hematite decreasing
Comments,Hematite dominated with visible hematite crystals.
comments,HEMATITE DOWN GRADES
Comments,Hematite dropping out more siliceous?
Comments,"""hematite increase, drop in magnetite"""
Comments,HEMATITE IN THE BRECCIA
Comments,hematite laterite?
Comment,hematite+/-limonite/goethite stained clays; no relict textures apparent
Comments,hematite moree evident Sif
Comments,"hematite nodes present, plus silcrete"
Comment,"""Hematite poroous, vughy"""
Comment,Hematite porous
Comments,Hematite quartz goethite Sif 
Major Desc,Hematite - quartz idurated qtz rich aolean sands
Comments,hematite/red stains
Comments,hematite rich
Comments,hematite rich banded iron
Comment,Hematite-rich pisolites
Comment,"""Hematite rich pisolites in mottled pallid to limonite stained matrix.  Pisolites become less common below 8.6m - more limonite rich + silicic g'mass, minor MnOx on fractures"""
Comment,hematite selvage on joint surfaces
Comments,hematite Stain
Comment,"""Hematite stained, bleached in part"""
Comments,hematite stained chips
Comments,hematite stained clay rd bn
Comments,hematite-stained clays - weathering effect or interbed seds?
Comments,hematite;stained clays ; weathering effect or interbed seds?
Comments,hematite stained ironstone
Comments,hematite stained red grey Sif
Comments,hematite stained shale chips
Comments,hematite staining [BOCO]
Comments,hematite staining of black shale along fol and frac
Comments,HEMATITE STN
Comment,hematite to limonite/goethite stained clays; becoming more limonite/goethite with hematite stained joints and fractures downhole; no relict textures eveident
Comments,Hematite zone containing a fair amount of magnetite
comments,hematitic
Comment,Hematitic
Comment,Hematitic 
Comments,HEMATITIC
Lith_Desc,hematitic bif?blocky-massive
Comments,"""hematitic BIF, locally bedded"""
Comments,Hematitic bif with Clay
COMMENTS,hematitic blobs poss after sulph in chloritic schist
Comments,Hematitic + Chert
Comments,Hematitic + cherty
Comments,Hematitic clay
Comments,HEMATITIC CLAYS
Comments,hematitic dlo
Comments,HEMATITIC/FE RICH MFCY +QZVN.
Comments,HEMATITIC FOL BSLT/MFCY
Comment,Hematitic goethite
Lith_Desc,hematitic ironstone
Comment_2,HEMATITIC & LIMONITIC RESIDUAL CLAYS
Comment,"""Hematitic mas weakly goss fg strongly weath slst, w pred hem aft sulp."""
Comments,hematitic metre
Comments,HEMATITIC MFCY
Comments,HEMATITIC MFCY/MAFC
Comment,Hematitic mottling
Description,Hematitic (oxidised from magnetite)
Comment,"""Hematitic, partly silicified"""
Comments,hematitic pisolites within sand and clays traansported
Comments,hematitic red coulouration
Comments,Hematitic rich bif  last couple of samples very small
Comments,Hematitic rich Silt / Shale
Comments,Hematitic rich / very cherty
Comment,hematitic selvage on joint surfaces and breaks
Comment,Hematitic sericite schist
Comments,HEMATITIC SHALES
Comment,"""Hematitic, silicified"""
Comments,hematitic stained shale minor qtz veining 
Comments,hematitic stained siltsone structural?
Comments,hematitic staining with minor geothite
Lith_Desc,Hematitic - very silicified
Comments,"""Hematitic zone containing ~20% magnetite, transitional"""
Comments,"""Hematitic zone containing some magnetite with weak fracturing, transitional"""
Comments,"""Hematitic zone containing some magnetite with weak fracturing, transitional, some silica beads on fracture planes"""
Comments,HEM BLEBS
Comment,Hemc feox's in bnd rhy. Contact zone. Sample no 1527898
Comments,hem clays and foliated silts
Comment,HEM COATED KA
Comments,hem coloured massive clys
Comments,hem coloured pelites
Comment,Hemc sapc clays w fol sed chips silt and sdst
comments,HEM DECREASING
Comments,HEM DIS
Comments,HEM DIS REPLACEMENT 1%
comments,"""HEM, DOMINATED"""
Comments,HEMETITIC IR IN A CLAY'Y MATRIX
Comment,HEMETITIC MOTTLE
Comments,hem ex mafic clay with clr-gy-milky qtz
Comments,hem/Fe dusting of buck qtz chi
Comments,"""hem, go dom BIF"""
Comments,hem go dom BIF
Comments,"""HEM, GOE, HOP, MODERATE"""
Comment,HEM-GOE OXIDE WITH CLAY
Comments,Hem & goe Sif
Comment,HEM GRAVEL
comments,HEM INCREASE
comments,HEM INCREASING
comments,HEM INCREASING 
Comment,hem-laim stained ang-subrdd qtz<4mm with mnr scattered bands pisol
Comments,hem-limonite BIF
Comment,Hem +/- lim pisolitic bands top and bottom with mottled red - pale green clay in between.
Comment,"""hem-lim stained ang-subrdd qtz<5mm with mnr scattered bands of pisol <12mm, more indurated than 8.9-12.9"""
Comment,Hem +/- mag hem pisol in clay / ang qtz rich grit g'mass; g'mass mottled - bleached I/p.
Comments,HEM PERV ALT
Comment,"""Hem pisol in gritty lim g'mass; vuggy at top around pisol, pisol less distinct d'hole incr qtz grit"""
Comments,hem rich
Comments,Hem -rich less silica ore grade?
Comment,Hem rich mod weath sapc clays and chips aft qtz phyric sdst.
Comments,Hem rich pelites and clay BOCO
Comments,hem rich/ some qtz
comments,HEMS 
Comment_2,hem sap clays
Comment,hem-serc altered mafic schist sch
Comments,HEM ST
Comments,hem stain and minor cht alt
Comments,hem stained bucky qtz
Comments,hem stained clays
Comments,hem  stained cly
Comments,hem stained cly
Comments,hem stained clys
Comments,hem stained clys derived from silts 
Comments,hem stained cly with minor qtz
Comments,hem stained foliated shales minor qtz veining
Comments,hem stained shale
Comments,hem stained shale 
Comments,hem stained shale  moderate foliation
Comments,hem stained siltstone
Comments,hem stained siltstone 
Comments,hem stained siltstone shale
Comments,hem stained siltstone with minor vein qtz [BOCO]
Comments,hem stained siltstone with minor vein qtz ' sample has a high clay contact
Comments,"""hem stained, weakly magnetic"""
Comments,hem staining
Comments,HEM STAINING + BLEBS 5%
Comments,HEM ST IN BLEBS
Comments,HEM STN WK
Comments,HEM ST TO VESICLES
Comments,HEM ST VESICLES
Comments,hem tinge
Comments,HEM VEINS
Comment,HE POWDERY
Description,he & sandy clay
Lith_Desc,he speckling
Lith_Desc,he stained
Lith_Desc,he stained wet 24m down
Lith_Desc,he staining
COMMENT,HEXAGONAL QTZ WITH GOSSAN
Comments,HG WITHIN HYDRATED ULTRA MAFIC
comments,high (30% py) sulphide b/w 118 - 119 see sulphide log
Description,"""High AM%, melanocratic, weak/moderatly magnetic"""
comments,"""high amount of cb throughout. Variable patchy mt, strongly magnetic in intervals."""
comments,High amounts of pyrite
Comments,High angle contacts
Comments,high angle to core axis
Comments,"""high biotite content, minor pyrite dissemination"""
Comments,"""High biotite content Tuff(?), sub-hedral plagioclase observed """
Comments,"""high bt/cl content tuff, up to 2 mm pl porphyroblasts; increasing py/q/cl alteration"""
Comments,"""high Bt content, disseminated py"""
Comments,high bt content tuff
Comments,"""high btt content, increasin q, forming stockwork; mod. cl alteration; low sulphide content"""
Lith_Desc,high carbonat content and iron staining
comments,High ch content giving green colour
Description,"""High chert%, low Fe%"""
Description,High CH% interval containing wispy CL-GU-MT bands
comments,High chip recovery
Lith_Desc,high chlorite carbonate alteration
Comments,High Chrom-Amph clay
Comments,"""High clay, Amd?"""
Comments, high clay content
Comments,HIGH CLAY CONTENT
Comments,HIGH CLAY  CONTENT.
Comments,high cly content siltstone reminant chps
Comments,high coll
Comments,High conc of pyrite/marcasite forming wispy laminations & blebby patches. Desseminated pyrohotite forming thin bands e.g.248m. Garnets occuring in localised zones.
Comment_2,high contam
Major Desc,high contamination
Comments,high content of biotite and disseminated pyrite
Comments,high defect spacing - silt and mud
Comments,Higher % Aci_E within massive-MT
Comments,higher background Py
Lith_Desc,higher clay fractions
Comments,Higher degree of oxidation along fractures
Comments,"""Higher% Fe-silicates, less CH banding, MT% decreases over interval"""
Comments,"""Higher grade metamorphism, almandine common."""
Comments,Higher grade section of CID profile. Coarse fraction relatively minor though
Comments,"Higher grade section of CID profile - some vitreous geothite. Fe pisolites, clay matrix"
Comments,Higher  grade zone
Comments,higher grade zoned of CID profile- still fairly substantial clay component
Comments,HIGHER LIMONITIC AND CHERT CONTENT.
tblDHAlteration.Comments,HIGHER MAFIC CONTENT
Description,Higher magnetite content
Lith_Desc,HIGHER MAGNETITE CONTENT SLIGHTLY LESS CHLORITE/
Description,Higher magnetite content than 76-77m
Comments,"""Higher MR-MT%, weakly magnetic BIF"""
Comments,"""Higher % non-magnetic Aan intervals, aegirine-augite present"""
Comments,Higher% pale-yellow lower greenschist Fe-silicate present
Comments,"""higher pisolite content, less sand, more ka """
Description,Higher Si%
Comments,Higher Sil Content
Description,Higher silica content 
Comments,High Fe clays
Comments,"High Fe clays, ironstone"
Description,High Fe%; conchoidal-like fracturing
Comments,High Fe content BIF
Comments,High Fe content BIF - high water flow encountered
Comments,HIGH FELSIC AND CHERT CONTENT.
COMMENTS,"""high ferromag content, so not Western basalt"""
Comments,high fines %
Comments,High fines content
Comment,high flow gw
Lith_Desc,"high frag., Ka"
Lith_Desc,high frag. ka min piso
Lith_Desc,high frag. ka no piso
Lith_Desc,high frag ka no piso Gy clays
Lith_Desc,high fragmentation
Lith_Desc,high frag tr piso
Lith_Desc,high fuchite alteration
Comments,High GO% present
Comments,High GO% present (derived from ferruginous volcanic/sediment weathering)
Comments,"""High GO% present, limonitic clays present"""
Comments,High grade haematite ore.
Comments,"""High grade magnetite, highly folded, continuity of banding unrecognisable in places (brecciated)"""
Comments,"""High grade magnetite, moderately folded"""
Comments,"""High grade magnetite, monor folding"""
Comments,"""high grade, magnetite rich, bedding evident"""
Comments,high grade zone??
Description,High % grey silica
Comments,high hem
Comments,HIGH HEM
Lith_Desc,high intensity green alterations within granite
Comments,High iron contents
Comments,HIGH LEVEL INTRUSIVE
Comments,"""high level of veining decreasing at base of section, magnesite veining infills brx texture"""
Comment,"""highlt altered, rare QZ grains"""
Comment,HIGHLY ABUNDANT 1-2MM QTZ
Comment,"""Highly Abundant 1mm Qtz grains, Polymictic breccia. Pum to 4cm"""
Comments,HIGHLY ABUNDANT COARSE PHLOGOPITE ?
Comments,Highly abundant Fe oxide in schists? possibly sheared mafic?
Comments,"""highly abundant fe oxide stringers, probably remob fe"""
Comment,HIGHLY ABUNDANT QTZ
Comment,Highly abundant Qtz to 4mm
Comment,Highly Abundant quatrz
Comments,highly abundant vein quartz within strongly weathered host 
Lith_Desc,highly altd.to chloritic
COMMENTS,HIGHLY ALTERED AND WEATHERED ROCK
Comment,Highly altered apparent porphry with 2-3mm faded feldspar phenos and 1mm minor qtz close proximity to rhyolites prob main cause of alteration effects. Likely to be sc4 dac
comments,"""Highly altered, appears very similar to dolerite"""
Comment,Highly altered basalt - SIEP 'veins' + fracture surface ferruginization
Comment,"""Highly altered dacite prob due to close proximity to intrusives, feldspars are highly altered and ghosted. Strong to moderate foliation."""
Comment,"""highly altered DAC, small zone of unaltered DLT"""
Lith_Desc,Highly altered fine grained biotite.
Comments,Highly altered (limonite) & weak rock unit
Comment_2,HIGHLY ALTERED MAFIC TO SAPROLITIC CLAYS
Comment_2,HIGHLY ALTERED MGN MAFIC
comments,"""Highly altered, no magnetite and doleritic texture is hard to distinguish however not a basalt"""
comments,"""Highly altered, no magnetite and doleritic texture is hard to distinguish however not comfortable terming a basalt"""
Comment,highly altered RHD with some brecciation - irregular stretched siliceous clasts
Comment,Highly altered rhyolite intrusive with sharp contacts and small silt inclusions.
Lith_Desc,Highly altered sulphidic ultramafic
Lith_Desc,Highly altered unit with biotite books
comments,"""highly altered. Very soft, breakable frags between 175-177, abundant soft white mineral."""
Comment,"""highly altered, weakl banded, possible clasts"""
comments,Highly altered with strong chlorite carbonate presence
Comment,"""highly alt VBX possibly (HYBX) perv SE ofclasts, patchy SE, SI & wispy CLT of matrix, common subrdd qtz <2mm, wispy SE defines wk fol in part, BR CLT? Inpart"""
