0,1
Comments,partially cemented mottled saprolite
Comments,partially cemented pallid clays
Comments,partially cemented pallid qtz clays
Comments,partially cemented qtz upper saprolite
Comments,partially cemented saprolite
Comments,partially cemented saprolite - after mafic?
Comments,partially cemented saprolite + gritty qtz
Comments,partially cemented saprolite zone
Comments,Partially cemented saprolitic clays
Comments,partially cemented surface clays + gritty qtz saprock
Comments,partially cemented upper saprolite
Comment,"""Partially clayey,but siliceous LFs emerging, too weathered for accurate lithID"""
Comment,"""Partially clayey, weakly coherent seds"""
Comments,Partially cutanous gravel
Comments,Partially enriched jaspilitic BIF
Comments,Partially enriched jaspilitic BIF - dominant brn-minor grey streak
Comment,Partially ferruginized sediments
Comment,Partially ferruginized seds to duricrust
Comment,"""Partially ferruginous, partially bleached weathered transported sediments w. minor transp. Qtz. Poss. Mottling? V.  low coherency."""
Comment,Partially ferruginous silcrete
Comment,"""Partially hardpanized (weak, layered) saprolite"""
Comments,PARTIALLY INDURATED
Comments,Partially laterilised pallid zone
Comments,partially lateritic duricrust of detritel Sif and minor clays
Comment,partially lateritised & ferruginised shale/fgn sed as outcrop near by
Comments,Partially lateritized
Comments,Partially lateritized (cutans) quartz vein
Comment,Partially lateritized ferruginous seds w. minor silcrete + transp. Quartz
Comments,Partially lateritized + mottled sap
Comments,Partially lateritized pallid zone
Description,"""Partially limonitic clay, (pale-dull orange)"""
Description,"""Partially magnetic, granular QT-AM-FD porphyry"""
Comment,PARTIALLY OXID.
Comment_2,PARTIALLY OXIDISED CHLORITE-TALC SCHIST
Description,Partially oxidised clay/Fe lag (weathered granitic intrusion?)
Comment,partially oxidised py in mafic schist
Description,Partially oxidised quartz grit clay
Comment_2,PARTIALLY OXIDISED TALC-CLORITE SCHIST WITH V. ABDT IRONSTONE  SOME VN QZ
Comment_2,PARTIALLY OXIDISED TALCOSE MGN MAFIC
Comments,PARTIALLY OXIDIZED
Comment_2,partially oxidized basalt
Comments,PARTIALLY OXIDIZED CGN MAFIC
Comments,"""PARTIALLY OXIDIZED, CH,BI MEDIUM GRAINED"""
Comment_2,PARTIALLY OXIDIZED CHLORITE-EPIDOTE RICH MAFIC
Comment_2,PARTIALLY OXIDIZED CHLORITE-TALC SCHIST
Comments,"""PARTIALLY OXIDIZED, CH-RICH U"""
Comments,PARTIALLY OXIDIZED COURSE-GRAINED UM
Lith_Comment,Partially oxidized. Disseminated pyrite mineralization (<1%).
Comment_2,partially oxidized dolerite dyke
Comment_2,PARTIALLY OXIDIZED DOLERITE SILL
Comment_2,partially oxidized dolerite with silcrete
Comments,PARTIALLY OXIDIZED EXTREMELY ALTERED MGN MAFIC
Comment_2,PARTIALLY OXIDIZED FGN
Comment_2,PARTIALLY OXIDIZED GABBRO
Comment_2,PARTIALLY OXIDIZED MAFIC
Comments,PARTIALLY OXIDIZED MDO WITH QZ & CB STRINGERS & ABDT DISSEMINATED SULPHIDES
Comment_2,partially oxidized medium grained gabbro
Comments,partially oxidized  metasediments
Comment_2,PARTIALLY OXIDIZED MGN MAFIC
Comments,PARTIALLY OXIDIZED MODERATELY SHEARED ALTERED U
Comments,"""PARTIALLY OXIDIZED, MODERATELY SHEARED U"""
Comments,PARTIALLY OXIDIZED SAPROCK
Comment_2,PARTIALLY OXIDIZED TALC & CHLORITE RICH GABBRO WITH FE STAINED FRACTURES
Comment_2,PARTIALLY OXIDIZED TALC- CHLORITE RICH MGN MAFIC
Comment_2,PARTIALLY OXIDIZED TALC-CHLORITE SCHIST
Comment_2,PARTIALLY OXIDIZED TALC-CHLORITE SCHIST WITH BANDED CHERT & VN QZ
Comment_2,PARTIALLY OXIDIZED TALCOSE MAFIC
Comment_2,PARTIALLY OXIDIZED TALCOSE SCHIST
Comment_2,PARTIALLY OXIDIZED TALCOSE SCHIST WITH SOME VN QZ & BANDED CHERT FRAGS
Lith_Comment,Partially oxidized to a reddish brown colour. Minor epidote alteration.
Comments,PARTIALLY OXIDIZED U
Comments,"""PARTIALLY OXIDIZED WITH SOFT, PALE GREEN CLAY"""
Comment,PARTIALLY OXID. SCHIST
Comment,PARTIALLY OXID. ULTRAMAFIC-TALC/CARB
Comment,"""PARTIALLY OXID., WEATH. ULTRAMAFIC"""
Comments,"""""""Partially porphyritic texture"""
Comments,partially sericite altered? Garnulite + minor granitic veining
Description,Partially sheared
Description,"""Partially sheared, epidote present"""
Comment,"""Partially siliceous and bleached, weakly ferruginous seds"""
Comment,Partially siliceous (dom)/ ferruginous weakly coherent seds
Comment,Partially siliceous transported seds
Description,Partially silicified
Comment,Partially silicified basaltic saprock with distinct foliation + FE Alt
Comment,Partially silicified saprolite (kaolinitic)
Comment,Partially silicified to duricrust
Comments,Partially silicified upper saprolite.
Comments,PARTIALLY SORTED
Comments,PARTIALLY TO EXTENSIVELY OXIDIZED MDO
Comment_2,PARTIALLY TO TOTALLY OXIDISED TALC-CHLORITE SCHIST
Comment_2,partially to totally oxidized basalt
Comment_2,PARTIALLY TO TOTALLY OXIDIZED DOLERITE
Comment_2,PARTIALLY TO TOTALLY WEATHERED DOLERITE
Comment_2,PARTIALLY TO TOTALLY WEATHERED DOLERITE DYKE/SILL
LITH COMMENT,"""partially transformed, 20-30% pink chips"""
Comments,"""partially transported, 20-30% pink chips"""
Comment_2,partially weathered
Comments,partially weathered acicular textured Mafic (dolerite?)
Lith_Comment,Partially weathered basalt chips (70%) mixed with coarse grained tonalitic chips (30%).
Comments,Partially weathered basalt-. Fracturing and Fe staining and weathering on surfaces.
Lith_Comment,Partially weathered bedrock.
Lith_Comment,Partially weathered bedrock. Epidote altered from 60 - 61 meters and from 63 to 69 meters.
Comment_2,PARTIALLY WEATHERED CARBONATED MAFIC
Comment_2,PARTIALLY WEATHERED CARBONATED MGN MAFIC
Comment_2,partially weathered dolerite
Comments,partially weathered felsic unit - granitic?
Description,Partially weathered f.g. mafic schist
Description,Partially weathered f.g mafic volcanic
Comment_2,PARTIALLY WEATHERED FGN- MGN MAFIC
Comment_2,partially weathered gabbro
Comment_2,PARTIALLY WEATHERED GABBRO
Comment_2,partially weathered high mg basalt
Comment_2,partially weathered mafic?
Comment_2,PARTIALLY WEATHERED MAFIC
Comment_2,PARTIALLY WEATHERED MGN
Comment_2,PARTIALLY WEATHERED MGN MAFIC
Comment_2,PARTIALLY WEATHERED MGN TO CGN MAFIC - GABBRO
Lith_Comment,Partially weathered rock yellowish brown.
Comments,partially weathered sheared mafic
Description,Partially weathered talc-tremolite ultramafic
Description,Partially weathered to fresh f.g. andesite(?)
Description,Partially weathered to fresh f.g. mafic volcanic
Description,Partially weathered to fresh f.g. metabasalt
Lith_Comment,Partially weathered to yellowish brown.
Comment_2,partially weathered um
Lith_Comment,Partially weathered well foliated basalt chips mixed with orange pink felsic intrusive rock chips.
Lith_Comment,Partially weathered with a reddish brown oxidized appearance.
Lith_Comment,Partially weathered with a reddish brown oxidized appearence. Well silicified in places.
Lith_Comment,Partially weathered with intense reddish brown oxidation. Well silicified from 57 to 61 meters and from 70 to 78 meters.
Comments,PARTIALLY WELDED
COMMENT,partial moderate alteration
Lith_Desc,partial Qh
Comments,Partial to complete talc alteration of dolomite bands.
Comments,PARTIAL UNCONS.
Comments,PARTIAL WET SAMPLE. BLOCKED HAMMER.
comments,"""particularly schistose at 102-103m - intensely foliated. Magnetite is rare, occurring as isolated up to 0.5mm xls."""
Comment,PART LAM
Comment,"""PART LAM, INTRUDED"""
Comments,Partly amhibolised
Comments,Partly amphibolised
Comments,Partly amphibolitised
Comment,Partly brecciated
Comment,Partly BX QV
Comment,"""Partly ca altered and strained 3-4mm and rarely to 5mm f'spar, <1-2mm Qz and occasional strained clt altered clasts"""
Comment,"""Partly ca alt f'spar as above and occ. <3mm subrounded qz, occ. clt alt flecks, dissem cubic to fg patchy py, patchy si/se altn from 139m predom gives a brecciated appearance, occ. limonite stained jts"""
Comments,Partly calcritic
Comments,Partly ferruginised
Comment,Partly ferruginous
Comment,"""partly ghosted QZ grains, possibly after fels"""
Comments,"""Partly GO-enriched in places, otherwise CH-GO-FE banded BIF"""
Comment,Partly hematitic
comments,partly intensely tourmaline altered
Comment,"""Partly laminated SLST, less lam than above"""
Lith_Desc,partly leached
Comment,Partly limonite-stained
Comment,Partly limonite-styained
Comment,Partly LM stained
Comment,Partly LM-stained
comments,"""partly massive, partly fragmental texture probably due to thermal effect of neighboring intrusion"""
Comments,partly oxidised mafic/um rock
Comments,PARTLY OXIDISED SCF WITH UP TO 2 PERCENT PYRITE.
COMMENTS,partly oxidized/altered foliated serpentinite
Comment,Partly porous
Comment,Partly sericitic
comments,partly sheared
Comment,Partly silicified
Comments,Partly smectite clay? Mosty kaolin 'mafic' clays
Comment,Partly vughy
Comments,Part Magnetic
Comments,Part of BIF unit?
Comment,PART OF DRILL BIT BROKEN-OFF AT 93.5M AND LEFT IN HOLE. HOLE NOT TO BE REENTERED
comments,part of shearing?
Comments,Part of Sif
Comments,Part of Sif=Bif?
Comments,Part of Sif;limonite
Comments,Part of the 'Best BIF Zone' of the Lower BIF unit
Comments,Part of the BIF?
Comments,part of the pre-collar not logged
Comments,PART OX GABBROIC MAFIC
Lith_Desc,Part oxidised highly biotitic with very
Comments,PART OXIDISED MDO
Comments,PART OX TALC UMAFICS
Comment,part pis
Comment,part powd
Comment,Part rubber o-ring
comments,parts look like Aup?? other parts look a little like Abm??
Comment,PART TUF
Comment,Part TUFF?
Comment,PART VIT GOE
Comment,"""PA-S-CLT, PA-S-SI, PER-M-SI"""
Description,Pastel yellow/green clay development around fractures
Comment,"""Patches are feldspar phyric elongate, fairly quartz poor"""
Comment,PATCHES OF CHLORITE ALTERED FELDSPARS ELONGATED PARALLEL TO FOL
Comments,patches of clay
Comments,patches of cppy min
Comment,"""Patches of euhedral feldspar phenocrysts, 2-3mm"""
comments,patches of green pervasive alt; py 1-2%; mt from 106-107m
Comments,"""patches of massive magnetite overprinting banding, carbonate replacement of some of the chert bands"""
Comments,"""Patches of massive magnetite overprinting banding, carbonate replacement of some of the chert bands. EOH 230.1"""
Comment,"""Patches of Si/Se altered quartz rich RHD or SDBX?? Of SC2 interbedded with CLT/BT altered FG MAS SLST, IRREGULAR CONTACTS"""
Comments,patches of specular hematite
Comments,"""patches of strong amp-pxn, most minor"""
Comments,patches of strong amp;pxn; most minor
Comment,PATCHES OF SUGARY CARBONATE VEINS/ALTERATION
Comments,Patches of Sulphides within BMC
Comment,PATCHES WEAKLY FELDSPAR PHYRIC
Comment,PATCHEWS OF INTENSE FELDSPAR ABUNDANCE
Comment,"""Patchy 2-3mm ca alt clasts ?after fs, <1-2mm Qz thruout, elong fol prll clt alt clasts, patchy to per se and wisp clt alt, minor st py at 606m and rare dissem cubic to patchy py, CH4/CO intx @642m"""
Comment,"""PATCHY 2-3mm QTZ, ANGULAR CLT ALTERED CLAST THAT LACK QTZ - SOURCED FROM GV2??"""
Comments,"""PATCHY ACCUMULATIONS OF RED MICA IN GRANITE, """
Comments,patchy alt
Comment,Patchy alteration dependant on clasts.
Comments,Patchy alternating bands
Comment,patchy alt'n as seen in GG1 FW otherwise massive awaiting *PET* suspect GV1 or GVlower??
Comment,patchy amygdales zones
Comments,"""patchy apple green clays, shaley sediment component"""
Comments,Patchy BkGreen 
Comments,patchy bleaching
Comment,"""PATCHY BUT DOMINANT SI ALT WITH SPOTTY CLT OVERPRINT, MINOR ROUNDED QZ, UP TO 10mm"""
comments,Patchy carbonate and minor magnetite
Comment,"""Patchy CG dk purp sp thruout, within init 3m sp is brick red in colour, incr CCP dnhle, less visb electrum evdnt, patchy mgt from 931.8m, 930.7-931.3 str CCP and Sp assoc with strong clt and Si alt sed."""
Comments,Patchy chl-amph alt
Comment,"""patchy clt and biot, ca alt of relict amygdales? and/or partly stretched f'spar"""
comments,patchy cumulate textures throughout interval
Comment,"""patchy elongate amygdales rare white small qtz <1mm, halo 621.2m"""
Comments,patchy epidote alteration( motasomatisim related) minor foliation controlled alteration weak disseminated sulphides vfg
Comment,"""Patchy fsph txt, apparent at top contact, becoming more patchy and o'printed d/h. Common 3-4mm qtz, up to 8mm. Se alt is wi/pat in last 2m of unit. Weak / mod fol I/p."""
Comments,patchy goethite-limonite on fractures
comments,"""patchy, harder,  magnetite-rich zones corresponding to spinifex texture common throughout interval. Small (1cm, brecciated) BIF inclusion within qz-cb vein at 199.2m."""
Comments,patchy hem alt
Comment,Patchy irregular Si alteration
Comment,Patchy lam thin py sp becoming nodular & ca-rich at base
comments,patchy magnetite throughout
Comment,PATCHY MGT BUT NOT MAGNETIC
Comment,"""Patchy mgt throughout, occasional patches of deep purple sphalerite and CCP, patchy Si/Ca and mica throughout also"""
Comment,"""Patchy mgt throughout, thin vein-like wisps of CG Si altered sedt."""
Comment,PATCHY MODERATE FOLIATION
Comment,PATCHY MOTTLED ZONE OF SI-CLT BRECCIA WITH CLASTS POORLY DEFINED
comments,patchy mt throughout.
Comments,Patchy ore grades expected.
Comment,Patchy purple hematite and orange limonite stained clays
COMMENTS,patchy pyr
Comment,"""Patchy pyrite, pyrrhyolitic"""
comments,Patchy pyrrhotite
Comments,PATCHY QTZ
Comments,patchy quartz plus bright green;yellow clay?; chips strongly magnetic
Comment,Patchy se and si alt around carb veins w a pervasive w-m clt alt. Clasts abruptly stop at around 802m.
Comment,PATCHY SE VEINS DEFINE WEAK FOLIATION IN MASSIVE LAVA
comments,"""patchy shiny euhedral """"spots""""throughout interval i.e. @ 428m - cumulate texture."""
Comments,patchy si alt and qchlepy veinlets. Py dissem.
Comments,patchy si alt broken rock
Comment,patchy Si alt clays with wk perv hematite & limonite stain I/p; mnr qtz grains<2mm
Comment,"""PATCHY SI ALT, COMMON QZ UP TO 2mm"""
Comment,"""Patchy Si alteration containing star shaped chloritic flecks, stringer mineralisation becomes S0/S1 parallel downhole"""
Comment,"""Patchy SI alteration zones over pervasive CLT, small pumice throughout, minor Py stringer ~203m, 209.4m small isolated bedding, minor discing 212-214m"""
Comment,"""Patchy Si and Se alteration to 530m pervasive Si and Bt after, becoming more foliated from 538m FOM, FPH to 2mm equant to irregular very elongate in FOM zone, quartz 1-2mm upto 3mm in areas, EOH 572.3m"""
Comment,PATCHY SI AND SE ALT REPLACED WITH ADDITION OF CLT ALT FROM 1192m
Comment,Patchy si-se alteration
comments,Patchy strong magnetite. weakly brecciated in places. Irregular 1cm magnetite vein @ 244.84m. Serpentinite occurs as narrow vnlets.
Comment,"""patchy strong to int clt alt, si alt of pum frags, dissem mgt/po"""
Comment,"""patchy to network veining carb/si alt increasing downhole, pyr/sphal/mgt within initial 0.35m of interval"""
Comments,patchy weak brecciation with assoc carb alt and assoc py
Comments,patchy weak si alt in chl basalt with large q veins
Comments,patchy weak si alt in chl basalt w/ minor dissem py
Comments,PATCHY WEAK TO MODERATE BIOTITE ALTERATION WITH VERY MINOR ASSOCIATED PYRITE
Comment,"""PATCHY WHITE AND YELLOW CLAY, HINTS OF BEDDING SUSPECT SC3 SLST, QTZ RICH ZONE 23.4-36m POSS POSTRHP??"""
Comment,"""patchy wk fol dacite, patchy FSPH? Feld alt to carb<2mm, patchy chl alt assoc qtz carb vn I/p"""
Comment,"""Patchy wk limonite staining, lim/hematite staining on fractures"""
Comment,Patchy wk-mod se/si down to sandy lense. Str ghosted f'spars phenos I/p. Clt pheno's b/w 348.50-352m. Incr of dac clasts up to sandy layer. flow structures? in dac from volcanic flows?? Alt pattern ?? fol intensity incr d/h.
Comments,Patchy zone of BIF and dolerites.
Comments,patchy zones of dense disseminated sulf. minor veinlets vuggy where present
Comment,"""patchy zones of feldspar generally altered/relict, qtz eyes to 8mm"""
Comment,"""Pat m/s se alt of dac. Pat mod clt alt, strongly ghosted fsph's."""
Major Desc,pats of lmt stng and spotting still present. Rare nw z^ of GAP.
Comment,Pat submass sp and py in gg5 sdst. M to s clt alt.
Comments,Paulette continued logging from 101m.
Comments,Paulette Frew continued logging.
Desc11,pb
Desc11,PB
